sep=,
DeviceTag:,DEMO6_3,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-02-09 22:14:52.179 -0600,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1390, 491519206, 0.14412281, -0.4036983, 0.86497283, -0.26092875, 1.2701929, -13.952617, 6.966221
1391, 491535873, 0.1331406, -0.40161836, 0.8700768, -0.2528796, 1.5718699, -8.725914, 0.31444454
1392, 491552540, 0.115950346, -0.39921385, 0.87499964, -0.24812233, -5.6844144, -1.8644133, 7.325989
1393, 491569207, 0.109204374, -0.40007862, 0.8772354, -0.24181592, 6.2266455, -0.70435214, -3.5185094
1394, 491585874, 0.11299507, -0.40018603, 0.87713295, -0.24026403, 6.1232285, -3.4038105, -2.8214087
1395, 491602541, 0.12392673, -0.39995855, 0.87418485, -0.24593069, 0.30413616, -2.4862857, -2.1222239
1396, 491619208, 0.13585933, -0.3988926, 0.86935157, -0.2581863, -1.9947673, -2.2486696, -2.7176037
1397, 491635875, 0.1423608, -0.39468265, 0.86313903, -0.28098994, -3.923482, -2.6571221, -2.5451837
1398, 491652542, 0.14537334, -0.38623893, 0.8555273, -0.31267333, -2.772486, -0.9401112, -2.670961
1399, 491669209, 0.15146612, -0.37374884, 0.84537226, -0.35031536, 0.10562965, 0.67005616, -2.7954512
1400, 491685876, 0.16063038, -0.3589098, 0.8319831, -0.39139628, 0.0915746, 2.8915212, -1.3699713
1401, 491702543, 0.17481945, -0.3431176, 0.8147118, -0.43354172, -0.013679105, 3.9994075, -1.6220865
1402, 491719210, 0.19532642, -0.32719833, 0.79293954, -0.47543794, -0.29091308, 4.1713977, -1.2020445
1403, 491735877, 0.2194341, -0.31011325, 0.7668964, -0.5172557, -1.898039, 3.6135175, 0.37012482
1404, 491752544, 0.24521051, -0.29088527, 0.73683774, -0.5588676, -2.789899, 4.5350533, 3.4668407
1405, 491769211, 0.2723621, -0.27090997, 0.70237726, -0.599248, -3.5150523, 6.168552, 5.7270956
1406, 491785878, 0.29674283, -0.2491504, 0.6649353, -0.63854045, -6.172758, 6.4526267, 4.590374
1407, 491802545, 0.31777596, -0.22604744, 0.62783325, -0.6736109, -5.091632, 6.7574234, 1.7214937
1408, 491819212, 0.33823854, -0.20752904, 0.59209055, -0.7013991, -3.185647, 8.492198, 1.7741919
1409, 491835879, 0.35441047, -0.19295111, 0.56081337, -0.72295004, -4.254613, 8.375426, 0.984746
1410, 491852546, 0.36401165, -0.18161461, 0.538175, -0.73816305, -4.8510165, 6.6138625, -5.155538
1411, 491869213, 0.36607742, -0.17299066, 0.5280295, -0.7464931, -4.508845, 3.2660935, -8.637859
1412, 491885880, 0.35985157, -0.16679865, 0.532612, -0.747673, -3.4952023, 2.1028583, -10.274942
1413, 491902547, 0.34715348, -0.16588312, 0.54875433, -0.74218696, -4.5322223, 3.9922016, -8.746531
1414, 491919214, 0.32891768, -0.16705076, 0.57196134, -0.7326478, -7.2094455, 6.6252565, -5.0475745
1415, 491935881, 0.31112617, -0.16426073, 0.59168476, -0.72535074, 0.6738786, -0.050550416, 10.131121
1416, 491952548, 0.2922403, -0.15603805, 0.6021247, -0.72642887, -1.7346535, 5.6087956, 17.480656
1417, 491969215, 0.2716431, -0.15138113, 0.6170295, -0.72289264, 2.9744797, 6.298186, -9.627784
1418, 491985882, 0.2592289, -0.15842904, 0.6323324, -0.7126443, 4.138603, 4.4926653, -1.5807495
1419, 492002549, 0.25191692, -0.17490998, 0.64438933, -0.7005084, -6.696109, 4.86774, 1.0424919
1420, 492019216, 0.23757787, -0.18432635, 0.65831506, -0.69007784, -9.278294, 3.2168589, -0.008324623
1421, 492035883, 0.21888967, -0.18351585, 0.6719273, -0.6833217, -4.09024, 5.430026, 2.4217367
1422, 492052550, 0.2098149, -0.18928972, 0.68193865, -0.67461985, 2.6877615, 4.514334, -0.7085266
1423, 492069217, 0.20921057, -0.20322895, 0.6888549, -0.66363645, -0.31956542, 4.2621865, 0.81315994
1424, 492085884, 0.2100273, -0.21601503, 0.69446105, -0.65341836, -2.4303045, 2.2783997, 1.7063103
1425, 492102551, 0.20796634, -0.22357069, 0.69973147, -0.6458696, -3.8283246, -0.22298786, 1.8074236
1426, 492119218, 0.20189458, -0.22483204, 0.70513153, -0.6414702, -2.1098964, -0.17537001, 1.5094633
1427, 492135885, 0.1959779, -0.22486335, 0.7097064, -0.638241, 0.121545896, 0.54163504, 0.91679096
1428, 492152552, 0.19403657, -0.22780588, 0.71305513, -0.63404423, 0.5049846, 1.0727708, 0.37677002
1429, 492169219, 0.19680017, -0.23458347, 0.71480644, -0.6287269, 0.30993408, 1.476097, 0.8982477
1430, 492185886, 0.20194091, -0.24298048, 0.7155676, -0.623016, -0.5102576, 1.0852585, 0.5619011
1431, 492202553, 0.20607838, -0.24948588, 0.7162967, -0.6182336, -1.0005397, 0.18792559, 1.3823671
1432, 492219220, 0.20817988, -0.25314462, 0.71762323, -0.61449265, 0.060041055, -0.58634675, 0.67951775
1433, 492235887, 0.21068703, -0.2570139, 0.7190051, -0.6104031, 1.5209305, -0.322502, -0.23390484
1434, 492252554, 0.21400806, -0.26266545, 0.7203545, -0.6052291, 1.330289, -0.7014124, -0.78996086
1435, 492269221, 0.21657786, -0.26790306, 0.7222101, -0.59978324, 0.6410278, -1.494569, -0.49441814
1436, 492285888, 0.2177051, -0.27244732, 0.7248743, -0.5940874, 1.1448405, -1.8391322, -1.3883896
1437, 492302555, 0.21753857, -0.27702424, 0.7285975, -0.58744, 1.6555034, -2.4736817, -1.8013773
1438, 492319222, 0.21523969, -0.2809303, 0.7335466, -0.5802282, 0.9900359, -2.4864128, -1.4569378
1439, 492335889, 0.21077012, -0.283839, 0.7396179, -0.57269734, 1.5183839, -2.1868103, -0.577199
1440, 492352556, 0.2053402, -0.28681916, 0.7464775, -0.5642226, 2.5387955, -1.5545912, -0.13475609
1441, 492369223, 0.19947648, -0.29050678, 0.75399995, -0.5543507, 3.0245762, -1.1285521, 0.19964314
1442, 492385890, 0.19275789, -0.2941354, 0.76235974, -0.54326946, 2.7397869, -1.3862504, 0.1974945
1443, 492402557, 0.18334626, -0.29636377, 0.77178806, -0.53188473, 1.4408329, -2.038091, 0.21315384
1444, 492419224, 0.17163141, -0.2973343, 0.78203166, -0.5201607, 2.0928226, -2.0600986, 1.1738663
1445, 492435891, 0.15999803, -0.2995955, 0.79241365, -0.5066847, 3.1766756, -1.7943037, 1.2239962
1446, 492452558, 0.14983879, -0.30448657, 0.8026215, -0.49055144, 4.1782336, -2.7911148, 1.1095057
1447, 492469225, 0.14037135, -0.31159773, 0.81272656, -0.47189376, 5.4509497, -4.3442593, 0.60833836
1448, 492485892, 0.13325831, -0.32094795, 0.82260454, -0.45006895, 7.8848505, -8.083461, 0.15291882
1449, 492502559, 0.12395787, -0.3315516, 0.8328417, -0.42554474, 9.196889, -6.83019, 1.3034229
1450, 492519226, 0.1187654, -0.34632987, 0.84175646, -0.3967392, 18.70929, -9.352144, 2.3906345
1451, 492535893, 0.12892796, -0.3688438, 0.8472711, -0.3598183, 21.30247, -11.367175, -1.7793913
1452, 492552560, 0.14729689, -0.39262834, 0.8502301, -0.31821522, 7.3868423, -11.165121, -2.4397025
1453, 492569227, 0.16137156, -0.41084164, 0.8538092, -0.27601376, -1.095816, -14.145052, 2.7036333
1454, 492585894, 0.16272232, -0.417304, 0.8583018, -0.25040448, 0.0614455, -16.026495, 6.8468227
1455, 492602561, 0.15036637, -0.4154838, 0.86252135, -0.24662879, -2.484569, -8.880715, 2.2534456
1456, 492619228, 0.12761408, -0.41239396, 0.86749816, -0.24718116, -5.833811, -3.0732977, 5.3618937
1457, 492635895, 0.119449176, -0.40999722, 0.86948436, -0.24826743, 8.8692465, -0.85147977, -5.1105247
1458, 492652562, 0.12565595, -0.4069272, 0.86845577, -0.2537937, 4.9028835, -2.9733217, -2.0251918
1459, 492669229, 0.1350808, -0.4035974, 0.8648686, -0.26621476, -2.1888363, -2.4399614, -1.9526663
1460, 492685896, 0.14204976, -0.39697552, 0.85994095, -0.28764468, -2.887659, -2.5992858, -2.0633087
1461, 492702563, 0.14560255, -0.38599798, 0.85329807, -0.31889442, -3.2307405, -1.7425779, -1.675868
1462, 492719230, 0.15056935, -0.3712584, 0.8441431, -0.35626417, -2.0406663, 0.3695676, -2.5436964
1463, 492735897, 0.15978941, -0.3539539, 0.83201283, -0.39616162, 0.10861176, 2.0823982, -1.4198513
1464, 492752564, 0.17355523, -0.3359281, 0.81598324, -0.43727285, 0.52544904, 4.0316777, -0.60092163
1465, 492769231, 0.19396558, -0.31985667, 0.795386, -0.47690237, 0.5277801, 4.9076133, -2.2328358
1466, 492785898, 0.22028477, -0.30554658, 0.77007794, -0.51488, -1.4415871, 3.6095207, -0.24816132
1467, 492802565, 0.2476523, -0.290695, 0.7405668, -0.55292976, -2.8724012, 3.2887287, 2.869154
1468, 492819232, 0.27251533, -0.2739734, 0.70807654, -0.591022, -3.815675, 4.48646, 3.8478298
1469, 492835899, 0.29353648, -0.25336382, 0.67446804, -0.6282847, -5.636177, 4.5000925, 3.364276
1470, 492852566, 0.31231022, -0.23072629, 0.64144224, -0.66165334, -3.874426, 6.2602057, 2.087266
1471, 492869233, 0.33201057, -0.21311958, 0.6090023, -0.6880922, -2.6525965, 7.7062583, 1.009531
1472, 492885900, 0.34811246, -0.19887033, 0.5794554, -0.7095812, -4.8680396, 7.663481, -0.12322521
1473, 492902567, 0.3584861, -0.18602829, 0.5553346, -0.72697335, -4.893624, 7.167073, -3.1574426
1474, 492919234, 0.36471018, -0.17636615, 0.5390108, -0.7384811, -3.7343113, 5.854868, -4.8129077
1475, 492935901, 0.3660738, -0.17040826, 0.53293306, -0.7435985, -2.8628573, 3.304629, -7.437548
1476, 492952568, 0.36147374, -0.1690956, 0.5374956, -0.74286443, -3.6090255, 2.6083114, -7.2927365
1477, 492969235, 0.35048556, -0.17039682, 0.55118954, -0.7377809, -5.851851, 3.3389509, -5.747708
1478, 492985902, 0.33347118, -0.17105208, 0.57092345, -0.73047274, -7.298155, 5.12207, -3.482984
1479, 493002569, 0.31695443, -0.16655372, 0.58671457, -0.72634137, 1.1731607, -0.75087535, 11.565304
1480, 493019236, 0.29353946, -0.1523441, 0.6003497, -0.7281564, -4.471884, 6.238623, 11.556118
1481, 493035903, 0.27072102, -0.14196688, 0.61613005, -0.7259097, 4.66174, 8.557885, -6.5071964
1482, 493052570, 0.2587059, -0.14923938, 0.63014406, -0.71674466, 6.8544044, 5.2846794, -1.989305
1483, 493069237, 0.25303948, -0.16966373, 0.6428353, -0.7028184, -7.7764297, 3.5439444, 0.247365
1484, 493085904, 0.23700772, -0.17615189, 0.6570087, -0.6936448, -12.128789, 2.1238925, 3.2960548
1485, 493102571, 0.21438445, -0.16967453, 0.67113125, -0.68908495, -3.3026097, 5.5752134, -0.793623
1486, 493119238, 0.20696747, -0.17625293, 0.6808267, -0.6801324, 6.0806837, 4.0029855, -1.1636553
1487, 493135905, 0.2084516, -0.19302785, 0.6874559, -0.6683549, 0.5591208, 4.622246, 1.1948023
1488, 493152572, 0.20954363, -0.2058972, 0.6927876, -0.65859634, -4.247444, 2.2006288, 2.0278015
1489, 493169239, 0.20432407, -0.20982392, 0.69866586, -0.65276134, -4.1604795, -0.24054979, 1.0252752
1490, 493185906, 0.19718201, -0.20989667, 0.7043633, -0.64879936, -0.43097836, 0.089478046, 1.7299662
1491, 493202573, 0.19430713, -0.21292321, 0.7087204, -0.64391726, 1.2221161, 0.80831635, -0.043578148
1492, 493219240, 0.19674551, -0.2206344, 0.71159405, -0.63737833, 0.3301498, 0.853078, 0.10572243
1493, 493235907, 0.20091772, -0.2291108, 0.7132842, -0.6311668, -1.064825, 1.3161546, 1.3016729
1494, 493252574, 0.20362744, -0.23494735, 0.71469015, -0.6265455, -0.89093953, 1.0430375, 1.1343317
1495, 493269241, 0.2060402, -0.23942076, 0.71606696, -0.622478, 0.47690916, 0.4953782, 0.8900471
1496, 493285908, 0.20942453, -0.24463454, 0.71732855, -0.61785173, 0.93226004, -0.568331, 0.31923008
1497, 493302575, 0.21304739, -0.2504487, 0.7185559, -0.61283714, 0.603175, -1.2206271, -0.25832558
1498, 493319242, 0.21522531, -0.25538316, 0.72027296, -0.608005, 0.34609002, -1.5919111, -0.39686298
1499, 493335909, 0.21594384, -0.25960153, 0.72276217, -0.6029891, 1.4260254, -1.8849297, -0.6804447
1500, 493352576, 0.21564262, -0.2637884, 0.72619635, -0.59712505, 2.1896036, -2.1392255, -1.2698679
1501, 493369243, 0.21382198, -0.26813537, 0.7305827, -0.5904559, 1.3189238, -2.147311, -1.6998377
1502, 493385910, 0.21020305, -0.2717198, 0.7360894, -0.5832331, 1.3446202, -2.3074083, -0.9577503
1503, 493402577, 0.20517737, -0.27489704, 0.7426204, -0.57519966, 2.2585957, -2.0998712, -0.66475296
1504, 493419244, 0.19956957, -0.27855432, 0.74999595, -0.5657663, 2.9085712, -1.5129732, 0.2779398
1505, 493435911, 0.19385222, -0.28286797, 0.7580796, -0.5547326, 2.9156566, -1.3378124, 0.34240437
1506, 493452578, 0.18680924, -0.2868716, 0.76704013, -0.54264367, 2.2230592, -1.9118907, 0.21148491
1507, 493469245, 0.17776425, -0.28987333, 0.7769457, -0.5298436, 2.257266, -2.4826133, 0.55247307
1508, 493485912, 0.16704395, -0.29254523, 0.7874936, -0.5161135, 2.4180357, -2.3185222, 0.71309376
1509, 493502579, 0.15632932, -0.29616514, 0.7982557, -0.5006405, 3.7225158, -2.6808577, 1.4439621
1510, 493519246, 0.14607447, -0.3016268, 0.80904996, -0.48283282, 4.5030856, -3.5567768, 0.5601454
1511, 493535913, 0.13758735, -0.30956444, 0.81952715, -0.462191, 7.526296, -6.0538344, -0.31026173
1512, 493552580, 0.13007878, -0.31971973, 0.8299815, -0.43817243, 7.806052, -7.954558, 0.42820835
1513, 493569247, 0.11997801, -0.33157563, 0.8400962, -0.41219813, 12.426038, -6.26464, 1.4242325
1514, 493585914, 0.121124595, -0.34999704, 0.8473314, -0.3806129, 22.657, -8.180518, 0.482872
1515, 493602581, 0.14031108, -0.37607902, 0.8503374, -0.3403081, 15.896088, -10.255731, -3.3189087
1516, 493619248, 0.16102183, -0.39951292, 0.85270435, -0.29557127, 0.33801216, -11.539881, -2.201108
1517, 493635915, 0.1707333, -0.41396406, 0.8559536, -0.2585207, -2.9796436, -16.314236, 8.270908
1518, 493652582, 0.1633618, -0.41661042, 0.8605085, -0.24347365, -1.1535486, -14.682894, 4.2429132
1519, 493669249, 0.14122939, -0.41293737, 0.8663577, -0.24283113, -5.453265, -5.728366, 4.0498533
1520, 493685916, 0.120075904, -0.41154286, 0.87024856, -0.24266683, 2.6540177, -2.2447894, 1.3127594
1521, 493702583, 0.12328406, -0.41272885, 0.8700844, -0.2396143, 10.372398, -0.5845505, -3.7893076
1522, 493719250, 0.13617353, -0.4145924, 0.86704546, -0.24043232, 1.7462137, -3.4493823, -1.871943
1523, 493735917, 0.14751175, -0.41338968, 0.8628549, -0.25067282, -2.5286849, -4.1664443, -1.987761
1524, 493752584, 0.1521825, -0.40752134, 0.85803014, -0.2730511, -2.8572829, -3.8666565, -2.109345
1525, 493769251, 0.15289631, -0.3968628, 0.85202175, -0.30526593, -2.9777575, -1.7694926, -1.4932241
1526, 493785918, 0.15705201, -0.38221732, 0.8442431, -0.34132645, -0.6034128, 0.70009816, -2.1405082
1527, 493802585, 0.16796498, -0.3660446, 0.83316725, -0.37899512, 0.8892064, 2.3094523, -0.56061363
1528, 493819252, 0.18289725, -0.34933007, 0.8179377, -0.41892806, -0.17288078, 3.5078614, -0.6474829
1529, 493835919, 0.20331633, -0.3333618, 0.7981259, -0.45883876, -0.091930434, 4.337113, -1.2067347
1530, 493852586, 0.22894654, -0.31866768, 0.7735561, -0.4976455, -0.77643216, 3.9297905, -1.4163923
1531, 493869253, 0.2578149, -0.30463338, 0.7445192, -0.53518856, -1.9413996, 3.5627723, 1.1921778
1532, 493885920, 0.28526074, -0.29006758, 0.7116786, -0.57271844, -4.041332, 4.551157, 4.7366953
1533, 493902587, 0.30686858, -0.27249146, 0.6764319, -0.6115766, -6.237053, 4.191117, 5.5616894
1534, 493919254, 0.32005215, -0.24806958, 0.6434345, -0.64963526, -6.104823, 4.2078166, 1.2108536
1535, 493935921, 0.33385837, -0.22508933, 0.6122146, -0.6804943, -3.046832, 6.755174, -0.23996735
1536, 493952588, 0.34861273, -0.20679894, 0.58333355, -0.7038687, -3.6935291, 7.6923666, 1.1314602
1537, 493969255, 0.3590287, -0.19002779, 0.55955297, -0.7224225, -4.234174, 8.115625, -1.6005735
1538, 493985922, 0.3634045, -0.17755878, 0.54299206, -0.73591805, -2.9923208, 6.448893, -6.524292
1539, 494002589, 0.36288467, -0.17072234, 0.5364802, -0.74253845, -2.8380756, 4.3968606, -7.0850053
1540, 494019256, 0.3566697, -0.16602983, 0.5415552, -0.7429297, -4.0222588, 3.955011, -8.020046
1541, 494035923, 0.34512994, -0.16478336, 0.5555178, -0.7383343, -4.769691, 5.140025, -6.777364
1542, 494052590, 0.32840574, -0.16451715, 0.5751287, -0.7309697, -6.614001, 6.217697, -3.7691517
1543, 494069257, 0.31375068, -0.16091797, 0.5905578, -0.72588784, 2.5856578, -0.57389075, 13.469561
1544, 494085924, 0.29402557, -0.15402503, 0.60324514, -0.7252078, -3.3330052, 6.492374, 9.539787
1545, 494102591, 0.27801132, -0.15511763, 0.617801, -0.7190104, 4.691364, 6.947389, -5.866728
1546, 494119258, 0.269673, -0.16805223, 0.63062423, -0.70806336, 0.9472633, 3.911828, -1.0233965
1547, 494135925, 0.2622313, -0.18307638, 0.64258724, -0.69627976, -9.642006, 3.9512258, -0.69481087
1548, 494152592, 0.24616337, -0.1872977, 0.6564008, -0.6880894, -8.865943, 3.7463667, 0.4380417
1549, 494169259, 0.226471, -0.18376543, 0.6693336, -0.6833299, -3.1553674, 6.5934477, 1.4522829
1550, 494185926, 0.217316, -0.18864083, 0.6786761, -0.6757164, 4.222133, 4.378877, 0.10329723
1551, 494202593, 0.21742785, -0.20242208, 0.6851715, -0.6650537, 1.406442, 3.088084, 1.3108683
1552, 494219260, 0.21901724, -0.2160322, 0.6906111, -0.65454096, -2.1366136, 1.7188095, 1.6583996
1553, 494235927, 0.2185634, -0.22529961, 0.6957671, -0.64605284, -3.0876286, -0.15578453, 1.3335228
1554, 494252594, 0.21444412, -0.22888196, 0.7011799, -0.64029616, -3.0652416, -0.8086986, 1.2552271
1555, 494269261, 0.2077915, -0.22855681, 0.70645857, -0.6367941, -1.465349, 0.61882126, 0.97797775
1556, 494285928, 0.2019698, -0.22821102, 0.7107665, -0.633991, 0.40597227, 1.6267766, 0.89559364
1557, 494302595, 0.20169778, -0.23278755, 0.71321696, -0.629647, 1.8944844, 2.1003468, 0.31597042
1558, 494319262, 0.20700839, -0.24240905, 0.71386707, -0.62352633, 0.34257317, 1.518707, 0.3733921
1559, 494335929, 0.2130101, -0.25167745, 0.7140595, -0.61758405, -1.064719, -0.07904877, 1.3172684
1560, 494352596, 0.21481803, -0.25610584, 0.71528167, -0.6137109, -1.6096026, -1.3666592, 0.3014021
1561, 494369263, 0.21399775, -0.25731465, 0.71750796, -0.6108866, 0.7292113, -1.0316216, -0.6581497
1562, 494385930, 0.21426421, -0.2603314, 0.71986777, -0.6067247, 2.4748878, -0.6222681, -1.2360554
1563, 494402597, 0.21528491, -0.26521543, 0.722412, -0.6011986, 1.4696422, -1.389872, -1.1192522
1564, 494419264, 0.2151837, -0.26971126, 0.7257573, -0.5951755, 0.6189541, -2.299182, -1.2584114
1565, 494435931, 0.21277417, -0.2728861, 0.7302335, -0.58908874, 0.73757416, -2.7496648, -1.4121218
1566, 494452598, 0.20938303, -0.27637452, 0.7356422, -0.58190405, 1.9551221, -2.328578, -1.4480591
1567, 494469265, 0.20567046, -0.28072566, 0.74173534, -0.57334745, 1.9507127, -2.1924565, -0.6985016
1568, 494485932, 0.20104967, -0.28508848, 0.7486106, -0.56381863, 2.2009578, -1.8112168, 0.4003582
1569, 494502599, 0.19576806, -0.2895098, 0.7562363, -0.5531468, 3.12222, -0.99543375, 0.4882002
1570, 494519266, 0.18962164, -0.29391325, 0.764567, -0.5413888, 2.5376666, -1.0622319, 0.50015354
1571, 494535933, 0.181457, -0.29711726, 0.77385557, -0.5291011, 1.7089664, -1.7410003, 0.94074535
1572, 494552600, 0.17114116, -0.2991971, 0.7839289, -0.5163846, 2.1917605, -2.1949105, 1.075326
1573, 494569267, 0.16005254, -0.30177104, 0.79433584, -0.5023483, 2.8758118, -2.2581496, 1.5521936
1574, 494585934, 0.1496817, -0.30610707, 0.80468166, -0.48619685, 4.287626, -2.9993968, 1.6048279
1575, 494602601, 0.14161544, -0.31263274, 0.8146525, -0.4674965, 5.793749, -6.4176188, 0.89970016
1576, 494619268, 0.13216805, -0.32013875, 0.8251403, -0.44630954, 5.765674, -7.07521, 1.2399502
1577, 494635935, 0.12050691, -0.32967824, 0.8353384, -0.42309108, 10.933646, -7.533561, 2.0540876
1578, 494652602, 0.118162096, -0.34569114, 0.84334654, -0.39409086, 20.264683, -9.202507, 1.2940149
1579, 494669269, 0.12974472, -0.36875632, 0.84836704, -0.35702148, 18.420864, -9.616767, -1.706543
1580, 494685936, 0.14919059, -0.3913611, 0.8513313, -0.31594238, 8.25931, -10.34079, -2.0634384
1581, 494702603, 0.16619962, -0.40946054, 0.8541582, -0.27411562, -0.6294062, -12.909954, 1.3182411
1582, 494719270, 0.17218283, -0.41791672, 0.85730904, -0.24642573, 0.6296123, -15.163586, 5.602022
1583, 494735937, 0.16117403, -0.41668326, 0.8616126, -0.24088913, -3.8510344, -10.75633, 2.19341
1584, 494752604, 0.1363503, -0.4131299, 0.8672308, -0.24217577, -5.8957553, -3.569923, 5.6374445
1585, 494769271, 0.12584862, -0.41057372, 0.8696591, -0.24349578, 9.380902, -1.4499254, -3.6644106
1586, 494785938, 0.13209261, -0.4084046, 0.8687057, -0.24721149, 5.3117313, -2.7621667, -1.8373985
1587, 494802605, 0.14106682, -0.4056775, 0.8653917, -0.2581258, -1.9468032, -2.5333765, -2.1232896
1588, 494819272, 0.14752334, -0.40014148, 0.86069655, -0.27808544, -2.7449942, -2.3905537, -2.6434193
1589, 494835939, 0.15029424, -0.39082128, 0.8543715, -0.3077756, -3.545506, -1.2635882, -1.3878403
1590, 494852606, 0.15458111, -0.37855, 0.84541667, -0.34362987, -1.5417172, 0.34536636, -2.690133
1591, 494869273, 0.16490683, -0.36415625, 0.83342624, -0.38157904, -0.1801843, 1.6089673, -2.8316774
1592, 494885940, 0.18029666, -0.34928292, 0.8177044, -0.42054737, -0.30434173, 3.294671, -0.7405968
1593, 494902607, 0.20054963, -0.3345637, 0.79757696, -0.46013504, 0.05024873, 4.035504, -1.7779007
1594, 494919274, 0.22544439, -0.32071963, 0.7726275, -0.4993661, -0.99809027, 3.8064108, -1.6354189
1595, 494935941, 0.25246972, -0.30654198, 0.743482, -0.5380814, -2.3518186, 3.3571708, 0.7868738
1596, 494952608, 0.27873284, -0.29082945, 0.7107657, -0.57666636, -3.337244, 4.171824, 4.396243
1597, 494969275, 0.30135167, -0.27213252, 0.6758337, -0.6151309, -5.032779, 4.5418406, 4.861871
1598, 494985942, 0.3189133, -0.2490579, 0.6420312, -0.651204, -6.0492144, 4.8655024, 2.3077717
1599, 495002609, 0.33590984, -0.22597227, 0.6099568, -0.68121934, -3.6186361, 6.719634, 1.1252098
1600, 495019276, 0.35239485, -0.20704573, 0.5802528, -0.70445913, -3.0093129, 7.741971, 0.9154587
1601, 495035943, 0.36426264, -0.19170521, 0.55493635, -0.7229202, -3.9077544, 8.3276205, -1.9597015
1602, 495052610, 0.37173238, -0.18239929, 0.53570366, -0.7359166, -3.009888, 6.543061, -5.1515136
1603, 495069277, 0.37411344, -0.17764488, 0.5268077, -0.7422676, -3.07643, 2.840687, -7.017848
1604, 495085944, 0.36946726, -0.17448284, 0.5306094, -0.7426369, -3.3247523, 2.1768346, -8.153843
1605, 495102611, 0.35895756, -0.1757293, 0.54427063, -0.7375937, -4.338511, 3.2390845, -6.446662
1606, 495119278, 0.34217393, -0.17722625, 0.5647912, -0.729743, -7.01847, 4.9671683, -3.546502
1607, 495135945, 0.3251601, -0.1744129, 0.5831312, -0.7237507, 0.95191866, -0.46803752, 9.318064
1608, 495152612, 0.3040836, -0.16415332, 0.597043, -0.72397, -2.867216, 5.67667, 14.942041
1609, 495169279, 0.28022128, -0.15524837, 0.6148996, -0.72061, 2.8202002, 7.6476083, -6.62821
1610, 495185946, 0.26600853, -0.16145787, 0.6308825, -0.71074903, 5.404764, 6.774742, -1.8710604
1611, 495202613, 0.2588423, -0.17797273, 0.6430187, -0.69846946, -6.9705906, 4.7683253, -1.2315073
1612, 495219280, 0.24447817, -0.18672886, 0.6563055, -0.6889353, -11.617988, 2.7724273, -0.37848282
1613, 495235947, 0.22401413, -0.18235402, 0.6698648, -0.6839971, -4.9171333, 5.435933, 2.4416752
1614, 495252614, 0.21658131, -0.18939939, 0.6793355, -0.6750776, 7.5090027, 4.5598745, 0.03293705
1615, 495269281, 0.22050759, -0.20968926, 0.6854202, -0.6615226, 1.4868845, 5.046366, 0.12392616
1616, 495285948, 0.22127071, -0.22282591, 0.69105065, -0.6510324, -6.308586, 0.6166755, 3.1228857
1617, 495302615, 0.21133417, -0.22229381, 0.6980655, -0.6470193, -4.642795, -0.3841397, 1.4257145
1618, 495319282, 0.2020627, -0.22051191, 0.7044449, -0.64366823, 1.4167598, 0.82721066, 0.97844505
1619, 495335949, 0.20075658, -0.2255044, 0.708661, -0.6376913, 1.4521265, 1.0412883, 0.30050278
1620, 495352616, 0.20255607, -0.23293036, 0.7115537, -0.6311988, -1.1041654, 1.0430291, 0.95662403
1621, 495369283, 0.20357415, -0.23826748, 0.7137617, -0.6263676, -1.3409731, 0.95168966, 1.2131958
1622, 495385950, 0.20376083, -0.24163449, 0.7156247, -0.62288195, -0.41529512, 0.74336165, 0.8219099
1623, 495402617, 0.20461357, -0.24489453, 0.7171899, -0.61951965, 0.13705859, 0.3193838, 0.6175661
1624, 495419284, 0.206565, -0.24902438, 0.7186055, -0.61557287, 0.90725255, -0.39395553, -0.12619686
1625, 495435951, 0.20934081, -0.25444645, 0.719977, -0.6107968, 1.2844063, -0.93552005, -0.64843273
1626, 495452618, 0.21156624, -0.26004577, 0.72170913, -0.60560536, 0.7833111, -1.356338, -0.80631256
1627, 495469285, 0.21205173, -0.26452187, 0.7242608, -0.6004287, 0.60139525, -1.6437209, -0.69232845
1628, 495485952, 0.21143433, -0.26862907, 0.7276344, -0.5947169, 1.6886786, -1.7480382, -1.2539454
1629, 495502619, 0.20979646, -0.2731489, 0.73183906, -0.5880414, 1.3061693, -2.176427, -1.6254187
1630, 495519286, 0.20663752, -0.27730635, 0.73704505, -0.58066565, 1.4464612, -2.2422087, -0.77742195
1631, 495535953, 0.20230317, -0.28131238, 0.7432009, -0.57235956, 2.2232637, -1.4660608, -0.5076761
1632, 495552620, 0.19773187, -0.2859625, 0.7500719, -0.5626063, 3.0498912, -1.1673242, 0.18116951
