sep=,
DeviceTag:,DEMO6_0,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-02-09 22:14:52.176 -0600,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1447, 492452558, 0.7512575, 0.13599175, -0.63826513, 0.09870647, 3.196696, 0.48604736, 1.7087717
1448, 492469225, 0.75021154, 0.13824764, -0.63883895, 0.09981056, 2.1585557, -0.26714548, 1.7633324
1449, 492485892, 0.7481621, 0.13815185, -0.6409777, 0.1015987, 1.3071842, -0.072143055, 3.132924
1450, 492502559, 0.74220496, 0.13458729, -0.6479903, 0.10551606, -2.7492385, 2.7290993, 3.2209473
1451, 492519226, 0.7375996, 0.12653378, -0.65417594, 0.10953146, -0.62873656, 1.1538867, 1.4025974
1452, 492535893, 0.7347167, 0.11841208, -0.65846264, 0.112267315, -0.93653405, -2.8712728, -0.2735672
1453, 492552560, 0.7314164, 0.112249985, -0.6623667, 0.11707852, -0.86018825, -2.2668371, 1.0677614
1454, 492569227, 0.7292581, 0.10638724, -0.66461986, 0.12309329, -1.6883199, -1.4324111, 0.6635885
1455, 492585894, 0.7278858, 0.10016073, -0.6659324, 0.12919515, -1.7788954, 0.034721285, 2.2138767
1456, 492602561, 0.72819024, 0.09474386, -0.6652075, 0.13516152, -2.5316088, 1.2566795, 2.2722511
1457, 492619228, 0.72896355, 0.089723215, -0.664258, 0.13903362, -2.6051185, 1.3946439, 1.8443251
1458, 492635895, 0.7307033, 0.08446656, -0.6628134, 0.14008422, -1.9126687, 1.216695, 0.86842155
1459, 492652562, 0.7323928, 0.07996778, -0.66164327, 0.13943228, -1.2913818, 0.6703546, -0.3852129
1460, 492669229, 0.7331255, 0.076655746, -0.661409, 0.13854975, -0.76021695, 0.22343042, -1.3689137
1461, 492685896, 0.7331967, 0.074797496, -0.6616965, 0.13781387, -0.4882274, -0.34030837, -2.2368574
1462, 492702563, 0.7330965, 0.07389036, -0.6620726, 0.13702783, -0.6671625, -0.45515624, -2.3674526
1463, 492719230, 0.73281795, 0.072788104, -0.6627215, 0.13596673, -0.7777475, 0.30567157, -1.8409624
1464, 492735897, 0.73260546, 0.070497245, -0.66337925, 0.13510919, -0.49872893, 1.1817786, -1.0142345
1465, 492752564, 0.7330928, 0.06689398, -0.66321546, 0.13510193, -0.34896675, 1.5572865, -0.4523878
1466, 492769231, 0.7346582, 0.06255609, -0.6617567, 0.13582748, -0.3256329, 1.279124, -0.61772823
1467, 492785898, 0.7373604, 0.0582425, -0.65900266, 0.13649198, 0.038464792, 0.7954228, -1.2574673
1468, 492802565, 0.74056876, 0.05468179, -0.6556445, 0.13676642, 0.29645306, 0.1920706, -2.217115
1469, 492819232, 0.7432056, 0.05245226, -0.6528544, 0.13668284, 0.36686298, 0.120711416, -2.833324
1470, 492835899, 0.74530184, 0.05105543, -0.65069044, 0.13611539, 0.20630269, 0.3712187, -2.2308912
1471, 492852566, 0.7473956, 0.0490627, -0.6486494, 0.13510615, 0.09794964, 0.69967455, -1.1449986
1472, 492869233, 0.74946266, 0.045694515, -0.6466991, 0.13418382, 0.10285261, 1.2079631, -0.862587
1473, 492885900, 0.7517877, 0.0403715, -0.64442205, 0.13383882, 0.24310386, 1.981475, -0.29613686
1474, 492902567, 0.753837, 0.03418689, -0.64225084, 0.1344696, 0.53640336, 2.343394, 0.6978235
1475, 492919234, 0.75533724, 0.028320491, -0.64054745, 0.13553493, 1.0513347, 1.8712664, 1.497056
1476, 492935901, 0.75669163, 0.023262903, -0.638961, 0.13642809, 1.5550712, 0.74969524, 2.094946
1477, 492952568, 0.757896, 0.018992987, -0.63772, 0.13620934, 2.2096848, 0.13278049, 2.3871565
1478, 492969235, 0.7589235, 0.015546504, -0.63694334, 0.13455015, 2.91203, 0.5251854, 1.8536654
1479, 492985902, 0.75929064, 0.012893483, -0.63702875, 0.13233644, 2.9281154, 1.7436435, 0.952672
1480, 493002569, 0.75817955, 0.011391435, -0.63863623, 0.13109004, 1.1744404, 2.0247416, 0.71613026
1481, 493019236, 0.75534344, 0.012359425, -0.642513, 0.12840377, 0.28364465, -0.96942466, 2.8619747
1482, 493035903, 0.7502486, 0.017887779, -0.649163, 0.12410302, 0.42273542, -2.7302356, 2.8258553
1483, 493052570, 0.7469872, 0.026417844, -0.65306765, 0.121745974, -1.7047781, 0.10723604, 1.0800848
1484, 493069237, 0.7447653, 0.032117505, -0.6558359, 0.11907743, -2.655374, 2.0996568, 0.44818592
1485, 493085904, 0.74305564, 0.035713907, -0.6582532, 0.11533798, -3.543041, 1.1826972, -1.4383802
1486, 493102571, 0.7424692, 0.039313458, -0.65949607, 0.11075212, -3.0422852, -0.8377468, -1.2335978
1487, 493119238, 0.7422442, 0.042888, -0.66053426, 0.104573816, -1.3047502, -2.1449237, 0.84726334
1488, 493135905, 0.7435836, 0.046094492, -0.6598005, 0.098127715, -0.5073257, -2.6919966, 2.6690884
1489, 493152572, 0.7449985, 0.04910282, -0.65862274, 0.09375179, 0.22636633, -3.079012, 1.9400139
1490, 493169239, 0.74532694, 0.0539161, -0.65797216, 0.09306298, 0.6793381, -3.3462071, 0.30743504
1491, 493185906, 0.7451465, 0.059276536, -0.65758204, 0.09399896, 0.28205368, -2.8106782, -0.5647354
1492, 493202573, 0.74429864, 0.06452535, -0.65786856, 0.09524764, 0.051897474, -1.2095526, -1.5143633
1493, 493219240, 0.7430015, 0.06902392, -0.658615, 0.0970459, -0.24718097, 0.04623019, -2.2583551
1494, 493235907, 0.7413546, 0.07228978, -0.6597908, 0.09925174, -0.47836065, 0.20004174, -2.2565956
1495, 493252574, 0.7391253, 0.07494803, -0.661635, 0.10160091, -0.3917847, -0.3276678, -1.6384869
1496, 493269241, 0.73700684, 0.07770967, -0.66341335, 0.103305265, 0.13361336, -0.63901716, -0.88766
1497, 493285908, 0.7360604, 0.08085166, -0.66399556, 0.10389981, 0.54105645, -0.60772836, -0.54427433
1498, 493302575, 0.7362319, 0.08433673, -0.66341966, 0.103591934, 0.5370136, -0.35500652, -0.81635666
1499, 493319242, 0.7372409, 0.08816038, -0.6618637, 0.10318553, 0.27829152, -0.06011951, -1.056426
1500, 493335909, 0.7388248, 0.09245129, -0.65954834, 0.10292679, -0.00688107, 0.13981065, -0.92461777
1501, 493352576, 0.7407918, 0.096627444, -0.65677524, 0.102684915, 0.03819747, -0.1670494, -0.99938965
1502, 493369243, 0.7429932, 0.1002037, -0.6537311, 0.10277709, 0.10023885, -0.33916765, -1.5427284
1503, 493385910, 0.74522793, 0.10370968, -0.6505606, 0.10323584, 0.4847294, -0.37440896, -1.3748903
1504, 493402577, 0.74760026, 0.10791178, -0.6470168, 0.10404584, 0.8381848, -0.7072618, -1.0949507
1505, 493419244, 0.74987227, 0.112669334, -0.6434912, 0.104514, 0.8911927, -0.5728148, -0.9030924
1506, 493435911, 0.7516839, 0.11770798, -0.6405771, 0.10384732, 1.3414904, -0.6126251, -0.46006012
1507, 493452578, 0.75304693, 0.12285018, -0.6382327, 0.102440834, 1.5864788, -0.24507932, 0.82272434
1508, 493469245, 0.7541466, 0.12754087, -0.6361926, 0.1013034, 1.6669614, 0.62011313, 2.041915
1509, 493485912, 0.75407475, 0.13154571, -0.63549334, 0.10110571, 1.8973935, 1.3339777, 1.7506504
1510, 493502579, 0.7532604, 0.13440706, -0.63575, 0.10179696, 2.961191, 1.1436791, 1.3628254
1511, 493519246, 0.75223947, 0.13650428, -0.6363058, 0.10307519, 3.59564, 0.17351747, 1.2247295
1512, 493535913, 0.7501742, 0.13723974, -0.63838214, 0.10430381, 1.4184369, -1.5345185, 1.1865044
1513, 493552580, 0.7469846, 0.13622643, -0.64160347, 0.10866549, -0.13786457, 1.4558135, 4.1039886
1514, 493569247, 0.73990583, 0.13050176, -0.65009135, 0.11356519, -1.7538427, 1.8792522, 2.8499298
1515, 493585914, 0.73591435, 0.12276678, -0.6554653, 0.117178604, -1.5229769, -1.2939205, -0.68197155
1516, 493602581, 0.73262215, 0.11679214, -0.6596428, 0.12042765, -0.7212915, -3.0678473, 0.12117481
1517, 493619248, 0.7297055, 0.11233121, -0.6626862, 0.12556103, -2.0013485, -1.7867756, 0.5746393
1518, 493635915, 0.72739214, 0.10832003, -0.66478837, 0.13126704, -2.590723, 0.26822728, 1.1723452
1519, 493652582, 0.7267641, 0.10341224, -0.6652206, 0.13641284, -2.2303147, 1.227903, 2.4715242
1520, 493669249, 0.7275273, 0.098987654, -0.66424936, 0.14030424, -2.6323662, 1.2769591, 1.8805342
1521, 493685916, 0.7283672, 0.09466713, -0.66370755, 0.14148721, -1.8297629, 1.4083754, 1.7958117
1522, 493702583, 0.7299233, 0.09021534, -0.6628114, 0.14057392, -1.965502, 1.4176788, 0.23089981
1523, 493719250, 0.7309755, 0.08654721, -0.66249925, 0.13887443, -1.6723872, 0.8755593, -0.8088045
1524, 493735917, 0.73121506, 0.08355472, -0.6630319, 0.13688955, -1.0239111, 0.28292343, -1.7133245
1525, 493752584, 0.7308794, 0.08136998, -0.6640186, 0.13520627, -0.6130299, -0.39036292, -2.241375
1526, 493769251, 0.73019344, 0.07954748, -0.6652694, 0.13384026, -0.6428689, -0.29009792, -1.7913885
1527, 493785918, 0.72934717, 0.07695949, -0.666727, 0.13271025, -0.53204083, 0.39550865, -1.0050125
1528, 493802585, 0.7288585, 0.07328452, -0.6677645, 0.13225873, -0.26521778, 1.1441877, -0.26278687
1529, 493819252, 0.72939456, 0.06869476, -0.6675565, 0.13281596, -0.24041858, 1.4261863, -0.19097137
1530, 493835919, 0.73107755, 0.063728414, -0.66602767, 0.1337108, -0.008264615, 1.0798523, -0.5109415
1531, 493852586, 0.73353547, 0.05898326, -0.6636474, 0.1342602, 0.34298152, 0.46894214, -1.0089083
1532, 493869253, 0.7359192, 0.055147033, -0.66130805, 0.13438925, 0.54837203, 0.019060068, -1.8296256
1533, 493885920, 0.73779035, 0.052371096, -0.6594696, 0.1342751, 0.52599126, 0.13417885, -2.5200768
1534, 493902587, 0.73939824, 0.05007865, -0.6579279, 0.13386711, 0.10350796, 0.5965079, -2.1696687
1535, 493919254, 0.7413135, 0.04726574, -0.6560893, 0.133319, -0.15836921, 0.99320084, -1.0662994
1536, 493935921, 0.74352133, 0.04325354, -0.65403455, 0.13247958, 0.01180059, 1.1966944, -0.6978121
1537, 493952588, 0.7457625, 0.037697148, -0.65202314, 0.13149166, 0.10438904, 2.0868342, -0.46894264
1538, 493969255, 0.7480439, 0.03145323, -0.6497902, 0.13122782, -0.14215827, 2.9350362, 0.10438824
1539, 493985922, 0.7502048, 0.02443812, -0.64762473, 0.13109097, 0.14364552, 2.6430988, 0.9272127
1540, 494002589, 0.75192285, 0.017586142, -0.6459555, 0.13058017, 0.92541426, 1.0232102, 0.98647213
1541, 494019256, 0.75278676, 0.012114111, -0.6453165, 0.12937906, 1.8258321, -0.06452688, 0.85358524
1542, 494035923, 0.7529245, 0.007824589, -0.6456813, 0.12706818, 2.6171691, 0.31032035, 0.5326328
1543, 494052590, 0.75219756, 0.0046315044, -0.6471233, 0.12416078, 2.956605, 1.3427997, 0.5432739
1544, 494069257, 0.75029683, 0.0028814226, -0.64978796, 0.12177458, 1.4759316, 1.5267276, 0.6446228
1545, 494085924, 0.7464884, 0.0040895417, -0.6548276, 0.11809471, 0.72343904, -1.6166244, 2.272438
1546, 494102591, 0.73864216, 0.010969274, -0.6644741, 0.11299817, 0.6623547, -3.5391493, 2.0776672
1547, 494119258, 0.7333634, 0.02206295, -0.6706718, 0.109077156, -0.4826132, -1.1511211, 0.98628426
1548, 494135925, 0.7312116, 0.03201421, -0.67321247, 0.10534043, -2.5568771, 1.1137562, 0.5157242
1549, 494152592, 0.72997797, 0.03898597, -0.674997, 0.09999181, -3.6622288, 0.7899232, -0.44411945
1550, 494169259, 0.7293987, 0.044613343, -0.6760737, 0.09443861, -3.2660215, -1.5880162, 0.63984966
1551, 494185926, 0.7295855, 0.050197773, -0.67629504, 0.08841456, -1.6695806, -2.062621, 4.454646
1552, 494202593, 0.73135287, 0.055186186, -0.6745871, 0.08376668, -0.59312826, -2.2733355, 4.5242233
1553, 494219260, 0.7334437, 0.05910703, -0.67212737, 0.08257426, -0.54419416, -2.1451383, 1.9968843
1554, 494235927, 0.7346633, 0.06308369, -0.6702335, 0.08416811, 0.118606254, -2.5153232, 0.007984161
1555, 494252594, 0.73526895, 0.067345455, -0.6688495, 0.086553216, 0.18115993, -1.8940294, -0.6002178
1556, 494269261, 0.7347823, 0.07150632, -0.66862756, 0.08902858, 0.14214396, -0.68987453, -1.4039145
1557, 494285928, 0.7334585, 0.0748397, -0.66931653, 0.091977835, -0.08307708, -0.13999237, -1.7485523
1558, 494302595, 0.73196244, 0.077567026, -0.670155, 0.095466346, -0.06892782, -0.31977573, -1.3338299
1559, 494319262, 0.73053104, 0.080194786, -0.67094475, 0.09865923, 0.2354986, -0.6439118, -0.62465763
1560, 494335929, 0.7296555, 0.08338885, -0.67116714, 0.10094966, 0.6831754, -0.723594, -0.36112309
1561, 494352596, 0.72969043, 0.08721244, -0.67043406, 0.10232806, 0.7109527, -0.31565562, -0.94102
1562, 494369263, 0.7304628, 0.09127079, -0.6689291, 0.10312413, 0.36565804, 0.09598501, -1.8820701
1563, 494385930, 0.73196685, 0.09554669, -0.66654646, 0.10401116, 0.13368891, 0.19084771, -2.2892256
1564, 494402597, 0.73407984, 0.09952697, -0.6634885, 0.10493438, -0.10811478, 0.16767947, -2.235382
1565, 494419264, 0.7363617, 0.102801666, -0.66035736, 0.1055391, -0.089122884, -0.29428962, -2.1675425
1566, 494435931, 0.73873925, 0.10559365, -0.6571813, 0.10599011, 0.4052739, -0.70854545, -2.158516
1567, 494452598, 0.74118274, 0.1090323, -0.6537722, 0.1065322, 0.72988224, -0.82239264, -1.8098698
1568, 494469265, 0.7436925, 0.113511525, -0.6500588, 0.10708512, 0.89194435, -0.86407226, -1.2821054
1569, 494485932, 0.74584746, 0.11887856, -0.6465785, 0.1073443, 1.1394289, -0.8077656, -0.67444706
1570, 494502599, 0.74739516, 0.124887094, -0.64369667, 0.10707615, 1.2121085, -0.63374317, -0.2540636
1571, 494519266, 0.7486156, 0.1302489, -0.64138436, 0.106033966, 1.1008571, -0.5197128, 0.48819733
1572, 494535933, 0.7493391, 0.13405204, -0.63994616, 0.10486622, 1.1464936, 0.3436266, 1.6021643
1573, 494552600, 0.749189, 0.13647479, -0.6396602, 0.10455783, 1.4109809, 1.2423496, 2.1516418
1574, 494569267, 0.7484754, 0.13843907, -0.63996154, 0.1052407, 2.2697701, 1.268809, 2.100006
1575, 494585934, 0.7478585, 0.14006136, -0.640216, 0.105929226, 2.3878152, 0.41136274, 1.9109821
1576, 494602601, 0.74632996, 0.14019857, -0.64192915, 0.10616104, 1.1320573, -0.55802536, 2.9690533
1577, 494619268, 0.7423421, 0.13882442, -0.64631176, 0.10928896, -2.143589, 2.5788815, 4.244179
1578, 494635935, 0.736882, 0.1316959, -0.6535697, 0.111869186, -1.4571149, 2.0947387, 2.589427
1579, 494652602, 0.7339753, 0.123324454, -0.6582355, 0.11315656, 0.024341008, -1.1213694, -0.74739075
1580, 494669269, 0.7314921, 0.11642699, -0.6620382, 0.11435369, 0.92686176, -3.2548225, 0.55298615
1581, 494685936, 0.7288912, 0.11189385, -0.66507125, 0.11783427, 0.15366694, -4.0826235, 0.81175137
1582, 494702603, 0.72631735, 0.10754771, -0.66769034, 0.12285483, -1.4773648, -1.887452, 1.209094
1583, 494719270, 0.72517467, 0.102515444, -0.66848975, 0.12938656, -2.621815, 0.72534233, 2.1519566
1584, 494735937, 0.72585124, 0.09696655, -0.66729045, 0.13589773, -3.9703813, 3.171406, 1.9964237
1585, 494752604, 0.7276871, 0.091466635, -0.66518795, 0.14013354, -3.1389587, 2.4280844, 1.197772
1586, 494769271, 0.7306021, 0.08610428, -0.6625095, 0.1410496, -1.7864711, 1.4553033, -0.27476692
1587, 494785938, 0.732628, 0.08190926, -0.66111076, 0.13959444, -0.8679341, 0.5633881, -1.6991959
1588, 494802605, 0.7328058, 0.078954294, -0.6617743, 0.13719937, -0.22962402, -0.21235798, -2.390421
1589, 494819272, 0.7318333, 0.0770817, -0.66356504, 0.13478452, -0.07874719, -0.44068852, -2.5881042
1590, 494835939, 0.73049533, 0.076107025, -0.66561866, 0.13244976, -0.43243745, -0.26760072, -2.1051402
1591, 494852606, 0.7292134, 0.07523988, -0.66751206, 0.13046572, -0.4674179, 0.4507825, -1.0996599
1592, 494869273, 0.7285865, 0.073506385, -0.66863006, 0.12922628, -0.29225346, 1.1714538, -0.16602516
1593, 494885940, 0.72876275, 0.070311785, -0.66883326, 0.12895855, -0.19870079, 1.5755824, -0.06337643
1594, 494902607, 0.72973067, 0.06605025, -0.6681164, 0.12945358, -0.097639844, 1.2292284, -0.5816536
1595, 494919274, 0.73163855, 0.06141033, -0.66634, 0.13012166, 0.4133957, 0.5305346, -0.9216919
1596, 494935941, 0.7342706, 0.057080284, -0.6637078, 0.130719, 0.74427044, 0.013194752, -1.4272318
1597, 494952608, 0.73677564, 0.05378403, -0.6610805, 0.13133372, 0.6219067, 0.102879435, -2.203219
1598, 494969275, 0.7387361, 0.051367186, -0.65901077, 0.13168976, 0.22483839, 0.5453316, -2.3310413
1599, 494985942, 0.74072874, 0.04884976, -0.6569654, 0.13167484, -0.10077931, 0.9999387, -1.2553396
1600, 495002609, 0.7428706, 0.045128595, -0.6548878, 0.13128437, -0.22428095, 1.5882367, -0.60851383
1601, 495019276, 0.74545205, 0.03932708, -0.6524782, 0.13051401, -0.065690905, 2.1700492, -0.31869507
1602, 495035943, 0.74807084, 0.03251776, -0.64993083, 0.13011418, -0.07507532, 2.6987603, 0.1525898
1603, 495052610, 0.7499341, 0.025636826, -0.64809316, 0.13009225, 0.113823526, 2.2724888, 0.8578863
1604, 495069277, 0.75158674, 0.01917895, -0.64642894, 0.12994777, 0.8163046, 0.8220236, 1.1917677
1605, 495085944, 0.75286216, 0.014102146, -0.6451913, 0.12936337, 1.5258975, -0.26446354, 1.5341558
1606, 495102611, 0.7535416, 0.009836681, -0.6448545, 0.12746781, 2.4409757, 0.20680597, 1.4951
1607, 495119278, 0.75365055, 0.006276395, -0.64529914, 0.12476933, 2.689269, 1.3088186, 1.0167465
1608, 495135945, 0.7525768, 0.003880296, -0.6469335, 0.12287026, 1.3316052, 1.798971, 0.7786703
1609, 495152612, 0.74992377, 0.0037572235, -0.650354, 0.121023774, 0.904544, -0.34308374, 2.3620176
1610, 495169279, 0.74324596, 0.008173406, -0.65859544, 0.11737877, 0.023897558, -3.392613, 2.448182
1611, 495185946, 0.73838985, 0.016711615, -0.6644566, 0.11404077, 0.4252647, -1.5197967, 1.5919561
1612, 495202613, 0.73664325, 0.025208123, -0.6664805, 0.111946374, -1.9067719, 1.505586, 0.44518375
1613, 495219280, 0.7361753, 0.03032066, -0.6673774, 0.10835545, -3.1357672, 2.043963, -0.3136711
1614, 495235947, 0.73598224, 0.033977408, -0.66798156, 0.10480109, -3.2139459, -0.9039947, -0.36921692
1615, 495252614, 0.73579586, 0.0378793, -0.66856694, 0.10096927, -1.3462669, -2.4302742, 2.6906376
1616, 495269281, 0.737094, 0.042371713, -0.66743505, 0.097133264, 0.21023092, -3.6082153, 3.91189
1617, 495285948, 0.73878366, 0.046888556, -0.66545933, 0.09576635, 0.14582612, -3.2752852, 2.1849518
1618, 495302615, 0.739934, 0.052404717, -0.66351205, 0.097520456, 0.7303818, -2.9216783, 0.3932705
1619, 495319282, 0.7400924, 0.058630735, -0.6623769, 0.10044697, 0.16315238, -1.6991619, -0.7152338
1620, 495335949, 0.7393208, 0.06441298, -0.6622773, 0.10320686, -0.46200576, 0.12737574, -1.4510651
1621, 495352616, 0.7380346, 0.06859112, -0.66295826, 0.10532598, -0.75307125, 0.84881616, -1.9363523
1622, 495369283, 0.7368059, 0.07150133, -0.6637127, 0.10722519, -0.96946687, 0.31161785, -1.7454395
1623, 495385950, 0.73574054, 0.074414164, -0.6642925, 0.108953364, -0.45011216, -0.543864, -1.2649117
1624, 495402617, 0.7350793, 0.07801503, -0.66447836, 0.109761365, 0.3108672, -0.82666314, -0.922698
1625, 495419284, 0.7354295, 0.082381964, -0.66361326, 0.10945757, 0.68528044, -0.4576492, -0.9664793
1626, 495435951, 0.73678374, 0.08700353, -0.6616695, 0.10853908, 0.39016914, -0.13847667, -1.4411373
1627, 495452618, 0.73862636, 0.091604844, -0.659114, 0.1077756, 0.21964172, 0.19812797, -1.6760073
1628, 495469285, 0.740761, 0.09597742, -0.6561181, 0.10759923, 0.24439913, 0.47938147, -1.8128686
1629, 495485952, 0.7427371, 0.099876165, -0.6533012, 0.107568935, 0.2727086, 0.060964443, -2.035305
1630, 495502619, 0.74480814, 0.10319093, -0.65044105, 0.107452035, 0.5303658, -0.48306996, -1.7699652
1631, 495519286, 0.74737823, 0.10659644, -0.64688784, 0.107732035, 0.8723776, -0.49094078, -1.3590908
1632, 495535953, 0.7499203, 0.11068238, -0.64314795, 0.10833645, 1.0021939, -0.5192955, -1.1163807
1633, 495552620, 0.751833, 0.11562202, -0.6399652, 0.1087679, 1.0611564, -0.5347708, -1.1420383
1634, 495569287, 0.7530494, 0.1211511, -0.6375776, 0.108355954, 0.97461754, -0.81936854, -0.8211241
1635, 495585954, 0.7538222, 0.12645613, -0.63589364, 0.10680458, 0.80217814, -0.9157661, 0.47897148
1636, 495602621, 0.75462955, 0.13068399, -0.63436425, 0.10509507, 0.80658805, 0.12207071, 1.8429165
1637, 495619288, 0.75480163, 0.13388437, -0.6336167, 0.10433786, 1.3564491, 1.4135636, 1.7653074
1638, 495635955, 0.7544686, 0.13620514, -0.63349444, 0.10448469, 2.226722, 1.5853857, 0.998497
1639, 495652622, 0.7536077, 0.13760182, -0.63417333, 0.1047498, 2.4551651, 0.7136048, 1.0019665
1640, 495669289, 0.7510176, 0.13749218, -0.63725257, 0.10480732, 1.0003349, -0.88004035, 1.9783812
1641, 495685956, 0.74637604, 0.13585973, -0.642561, 0.10764328, -0.9618205, 2.0905828, 4.2187643
1642, 495702623, 0.7398711, 0.12888184, -0.65100014, 0.11039015, -1.2512469, 1.8790345, 3.0413752
1643, 495719290, 0.73672765, 0.12026406, -0.65594184, 0.11187652, -0.13919136, -2.0406458, -0.57357025
1644, 495735957, 0.73397815, 0.11379412, -0.6597117, 0.11451946, 0.7204797, -3.7651334, 0.6006985
1645, 495752624, 0.7314053, 0.10958941, -0.6622769, 0.12013775, 0.05302532, -3.53752, 0.7875252
1646, 495769291, 0.7292969, 0.105598204, -0.6639922, 0.126871, -1.7437797, -1.1782638, 1.8193512
1647, 495785958, 0.7287297, 0.101120576, -0.6638629, 0.13424173, -2.4893782, 1.113146, 3.185605
1648, 495802625, 0.72956353, 0.09705038, -0.66219586, 0.14079006, -3.5213675, 3.0953429, 2.395337
1649, 495819292, 0.73149896, 0.092694506, -0.6600839, 0.14357312, -2.4966533, 3.0476198, 1.2120104
1650, 495835959, 0.73452044, 0.087784424, -0.65757155, 0.14275973, -1.7424082, 2.377738, -0.25505447
1651, 495852626, 0.7363394, 0.08364834, -0.6565943, 0.14035036, -0.814548, 0.92510194, -0.987154
1652, 495869293, 0.7366738, 0.08073789, -0.6571365, 0.13773912, -0.18288434, -0.3084456, -1.697959
1653, 495885960, 0.7361335, 0.079466134, -0.6584161, 0.13523224, -0.36940187, -0.8353491, -2.0744925
1654, 495902627, 0.735347, 0.07837489, -0.65995485, 0.13262334, -0.6995012, -4.671421E-4, -1.3374462
1655, 495919294, 0.73474735, 0.076271355, -0.6612955, 0.13047752, -0.52969354, 1.0594562, -0.56847477
1656, 495935961, 0.73489434, 0.07272639, -0.6616977, 0.12963167, -0.0811723, 1.622044, -0.116004944
1657, 495952628, 0.73608035, 0.06769897, -0.660795, 0.1302302, -0.114493616, 1.6592596, -0.42369747
1658, 495969295, 0.7380899, 0.062080637, -0.6588553, 0.13147575, -0.03841383, 0.90295523, -0.87994003
1659, 495985962, 0.74089724, 0.056358565, -0.6561, 0.1320417, 0.36580554, 0.3977022, -1.6205015
1660, 496002629, 0.743746, 0.051489763, -0.6532985, 0.1319043, 0.24856608, 0.21438664, -2.593731
1661, 496019296, 0.74595267, 0.047782786, -0.6511602, 0.13141137, -0.010426655, 0.5238435, -2.620819
1662, 496035963, 0.7482181, 0.044346374, -0.6489801, 0.13051806, -0.05698016, 0.85400885, -1.837234
1663, 496052630, 0.75110924, 0.04043138, -0.6461164, 0.12938663, 0.19249964, 1.0255537, -1.2683506
1664, 496069297, 0.75397915, 0.035517916, -0.64333737, 0.12797676, 0.4873204, 1.3199205, -1.3168039
1665, 496085964, 0.7558664, 0.029582176, -0.6416556, 0.12679039, 0.49999803, 1.8678328, -0.94924164
1666, 496102631, 0.7565244, 0.023586962, -0.6411211, 0.1268285, 0.32559848, 1.8183368, 0.11747551
1667, 496119298, 0.7565754, 0.01819235, -0.64102393, 0.12789874, 0.80114466, 0.8315415, 1.0337696
1668, 496135965, 0.75696146, 0.013500821, -0.6405258, 0.12868898, 1.7731457, -0.121447, 1.717658
1669, 496152632, 0.7573956, 0.009551685, -0.6401917, 0.12814924, 2.1412082, 0.24479873, 1.3324013
1670, 496169299, 0.7571746, 0.0062138624, -0.6408444, 0.12638585, 2.4535513, 1.4373456, 0.34822845
1671, 496185966, 0.75561345, 0.003945295, -0.64310896, 0.124301426, 1.1409107, 1.9913, -0.30087662
1672, 496202633, 0.75190586, 0.005086545, -0.6480791, 0.12088134, 0.07017994, -0.9963585, 1.7992334
1673, 496219300, 0.74366283, 0.012031898, -0.6584246, 0.115347184, -0.3091305, -3.9146917, 2.7692633
1674, 496235967, 0.7384831, 0.022924136, -0.6646097, 0.11143775, -1.1217538, -1.2166034, 1.186595
1675, 496252634, 0.7372573, 0.030861069, -0.6662832, 0.107577294, -2.554592, 1.6448455, 0.52357197
1676, 496269301, 0.73743254, 0.034937195, -0.6667264, 0.10225296, -3.2084775, 1.1858898, -0.9788151
1677, 496285968, 0.73766387, 0.03800731, -0.6671278, 0.09672149, -2.6742303, -1.3626665, 0.07499695
1678, 496302635, 0.73743325, 0.042000957, -0.66801745, 0.09048708, -0.30418816, -2.7301228, 4.073556
1679, 496319302, 0.7383588, 0.0468336, -0.6673469, 0.08537024, 0.17051849, -2.903822, 4.2306843
1680, 496335969, 0.7389707, 0.05180981, -0.66650164, 0.08378975, 0.15045685, -2.8737528, 1.9784536
1681, 496352636, 0.73920673, 0.05651582, -0.6656897, 0.08510969, 0.45717162, -2.4442272, 1.1634512
1682, 496369303, 0.7389258, 0.061285954, -0.6652851, 0.08738153, -0.24315125, -0.8412266, 0.63341904
1683, 496385970, 0.7381816, 0.06544025, -0.66548455, 0.08912194, -0.57125443, 0.25722194, -0.548316
1684, 496402637, 0.7376858, 0.06779803, -0.6655955, 0.09062351, -0.9013616, 0.3684482, -1.2085485
1685, 496419304, 0.7369755, 0.06945464, -0.66593826, 0.09260851, -0.952053, -0.111869685, -1.0279112
1686, 496435971, 0.7360924, 0.071036436, -0.66650754, 0.09432125, -0.09437477, -0.5477096, -0.7151022
1687, 496452638, 0.73589087, 0.0729664, -0.6664418, 0.09488352, 0.53557193, -0.9010301, -0.7804661
