sep=,
DeviceTag:,DEMO6_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-02-09 22:14:52.178 -0600,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
2191, 504869473, 0.28360015, -0.6764897, 0.415429, 0.5379196, -1.5105511, -0.18443093, -0.4463253
2192, 504886140, 0.26595017, -0.67130226, 0.41572154, 0.5529969, -0.1379874, 0.3626654, -0.11573124
2193, 504902807, 0.2545256, -0.66311616, 0.41598555, 0.5678519, 1.0274879, 0.80790436, -0.083844185
2194, 504919474, 0.24730156, -0.65307593, 0.41872564, 0.58052444, 1.4267253, -0.28223294, -1.5197802
2195, 504936141, 0.23816851, -0.6448667, 0.42199007, 0.59106135, 2.4164443, -1.0607833, -1.9074197
2196, 504952808, 0.22815761, -0.63777596, 0.4235609, 0.6014885, 3.2021365, -1.4505733, -1.5598278
2197, 504969475, 0.21892096, -0.63139945, 0.42418283, 0.61113304, 2.266316, -1.1515149, -1.2792006
2198, 504986142, 0.21050848, -0.62573093, 0.4226947, 0.6208723, 2.216857, -0.38720915, -1.1467218
2199, 505002809, 0.20382366, -0.62071735, 0.42102382, 0.6292148, 3.940005, -0.49677184, -0.470994
2200, 505019476, 0.19744289, -0.61664164, 0.41841957, 0.6369465, 4.691008, -0.51527715, -0.022116661
2201, 505036143, 0.1912795, -0.61337495, 0.41457248, 0.64445275, 4.4124875, -0.010659557, -0.18330765
2202, 505052810, 0.18693964, -0.61035794, 0.41023967, 0.6513266, 4.3295426, -0.15793559, -0.46011066
2203, 505069477, 0.18480179, -0.607521, 0.40674204, 0.65676016, 5.268691, -0.67935956, -0.677289
2204, 505086144, 0.18406257, -0.6049029, 0.404195, 0.66094327, 5.120543, -0.9406641, 0.08886337
2205, 505102811, 0.18312825, -0.602998, 0.40075427, 0.6650259, 4.365705, -1.4638467, 1.0221987
2206, 505119478, 0.18160133, -0.6023533, 0.3953454, 0.6692533, 4.853751, -1.3678861, 0.8152647
2207, 505136145, 0.18072389, -0.60229343, 0.38816687, 0.67373145, 6.261313, -1.3008459, 0.19136715
2208, 505152812, 0.18142305, -0.601992, 0.380761, 0.6780254, 8.35021, -1.5834677, -1.2122946
2209, 505169479, 0.18449168, -0.60390496, 0.37269253, 0.6799767, 12.144035, -1.5085834, -3.2371583
2210, 505186146, 0.18850496, -0.61116004, 0.36089143, 0.6787584, 14.581767, 1.01619, -3.5094395
2211, 505202813, 0.19007608, -0.6258904, 0.33920884, 0.6760738, 11.146076, 4.406324, -2.9020567
2212, 505219480, 0.19635502, -0.64274436, 0.31550944, 0.6699136, 7.8037205, 3.955342, -3.1621504
2213, 505236147, 0.20887583, -0.6548048, 0.3018949, 0.66065663, 3.7109838, -0.4646879, 0.29656315
2214, 505252814, 0.23033307, -0.65854955, 0.30149576, 0.6498967, -1.7553898, -6.8582788, 7.8132095
2215, 505269481, 0.24932083, -0.67466736, 0.30143863, 0.6259426, -1.9106071, -8.563416, 5.177005
2216, 505286148, 0.2595009, -0.6962443, 0.29663, 0.59993356, 2.9455485, -3.1757755, 4.7135468
2217, 505302815, 0.26550934, -0.7140867, 0.28983283, 0.57929945, -0.9941537, -1.0316026, 5.3222046
2218, 505319482, 0.27236754, -0.72929585, 0.28531075, 0.5590595, -3.8479257, 0.12823743, 4.9949656
2219, 505336149, 0.2856496, -0.7412781, 0.28556263, 0.5360702, -4.567066, 0.9437242, 2.3879251
2220, 505352816, 0.30257234, -0.749701, 0.28964305, 0.51235867, -5.527801, 2.076204, 1.5881672
2221, 505369483, 0.31998962, -0.7544604, 0.29853517, 0.48916176, -5.284233, 1.7443656, 0.7837448
2222, 505386150, 0.33828294, -0.75639427, 0.31216162, 0.46475115, -5.04151, 0.98248976, -0.7254667
2223, 505402817, 0.35405138, -0.7571817, 0.3251392, 0.44228294, -5.759101, 0.9050303, -2.3947783
2224, 505419484, 0.36464775, -0.7577776, 0.33319157, 0.42637402, -6.7578917, 0.91898286, -4.043628
2225, 505436151, 0.3713603, -0.7577275, 0.3360711, 0.4183333, -7.770696, 0.49186245, -5.431678
2226, 505452818, 0.37608755, -0.757075, 0.33680412, 0.4146865, -7.775895, -0.6230622, -6.2363048
2227, 505469485, 0.37936178, -0.7555932, 0.33680227, 0.4144081, -8.289405, -1.6748099, -5.8644104
2228, 505486152, 0.37904748, -0.754518, 0.33505136, 0.41805825, -8.298357, -1.7786393, -5.935559
2229, 505502819, 0.36925983, -0.7579875, 0.329606, 0.42481557, -6.709713, 0.029471077, -5.828352
2230, 505519486, 0.34827864, -0.7683802, 0.319285, 0.4316913, -1.4750048, 2.1650274, -2.8548865
2231, 505536153, 0.33455685, -0.77731395, 0.3104821, 0.43296874, 4.2546535, 4.1654277, 0.15268421
2232, 505552820, 0.32942903, -0.78340787, 0.30497438, 0.42982024, 6.5319915, 2.3588982, 1.7304573
2233, 505569487, 0.32204652, -0.7888148, 0.30056775, 0.42862895, 5.0710773, 1.7465146, 2.7633982
2234, 505586154, 0.31533977, -0.79243046, 0.29826114, 0.42855725, 6.8894053, 0.23498319, 4.3478527
2235, 505602821, 0.32024956, -0.79046315, 0.30157384, 0.42622492, 7.106473, 0.8568262, 3.7095394
2236, 505619488, 0.3315556, -0.7853781, 0.3083081, 0.42214298, 4.5016947, 1.2010384, 3.4877405
2237, 505636155, 0.3413499, -0.78069806, 0.314556, 0.41839164, 1.8501748, 0.73750716, 1.6592083
2238, 505652822, 0.34980768, -0.7754725, 0.32142282, 0.41589755, -1.7993386, -0.038298275, -0.23374844
2239, 505669489, 0.35881284, -0.7683412, 0.32739973, 0.41679847, -6.575814, 2.5837424, 4.931347
2240, 505686156, 0.3703926, -0.76200396, 0.33546382, 0.41186145, -7.3691344, -0.6417911, 10.256849
2241, 505702823, 0.38026306, -0.757546, 0.34249967, 0.40524593, 1.1894382, 2.6549, -0.428298
2242, 505719490, 0.37825924, -0.75674087, 0.34646705, 0.405253, -0.9465917, 2.2683222, -4.2278466
2243, 505736157, 0.37668282, -0.75202847, 0.3497465, 0.41260973, -8.426394, 0.109180376, -5.13054
2244, 505752824, 0.3728749, -0.7465485, 0.35591033, 0.42067066, -13.847669, -2.9076624, -1.2118454
2245, 505769491, 0.36476555, -0.74393064, 0.35903695, 0.42966518, -12.648739, -0.49146336, -0.99095726
2246, 505786158, 0.35275286, -0.7415336, 0.3622356, 0.44100437, -4.9812346, -1.1285279, 0.90731335
2247, 505802825, 0.34819338, -0.73433113, 0.36864388, 0.45125067, 0.8681348, 3.1432123, 5.368721
2248, 505819492, 0.34767756, -0.7242951, 0.37786892, 0.46015048, 3.5733497, 2.400505, 1.7026443
2249, 505836159, 0.350024, -0.7106478, 0.38821557, 0.47091162, -0.4334619, -1.3661717, -0.76035404
2250, 505852826, 0.34955335, -0.6980281, 0.39767772, 0.4821079, -4.377825, -4.509248, -0.37363338
2251, 505869493, 0.34015167, -0.69155765, 0.4038145, 0.49293518, -4.5325713, -3.8105822, -0.8352413
2252, 505886160, 0.3240667, -0.6885221, 0.40685284, 0.50536627, -2.662227, -0.7437559, -0.3825264
2253, 505902827, 0.30684072, -0.68440455, 0.40851963, 0.5201512, -2.120986, 0.9986414, 0.73788166
2254, 505919494, 0.2896185, -0.6783114, 0.41024, 0.5363991, -1.9107846, 0.6570741, -0.48906517
2255, 505936161, 0.27083474, -0.67214, 0.41131192, 0.55290604, -1.2490455, 0.027423698, -0.22869015
2256, 505952828, 0.2545098, -0.6649005, 0.41211122, 0.56859726, 0.40013993, -0.004962211, 0.5708542
2257, 505969495, 0.24587995, -0.6549462, 0.41397735, 0.5824238, 2.7142332, 0.5420645, -0.64749146
2258, 505986162, 0.23830456, -0.6457624, 0.41657093, 0.59386593, 3.1888735, -0.5799698, -2.4741154
2259, 506002829, 0.22887059, -0.6384063, 0.41857314, 0.6040351, 3.5118213, -1.8778924, -1.9728804
2260, 506019496, 0.21968397, -0.63189656, 0.4193406, 0.6136819, 2.6930351, -1.5986534, -1.8085365
2261, 506036163, 0.2110173, -0.62611, 0.41820398, 0.62335354, 1.8953062, -0.75252545, -1.3866482
2262, 506052830, 0.20412739, -0.62124383, 0.4165496, 0.63157046, 3.368192, -0.42009863, -0.884079
2263, 506069497, 0.19774917, -0.61696196, 0.4137242, 0.6396029, 4.45938, -0.56575847, -0.1172533
2264, 506086164, 0.19142368, -0.61336035, 0.409818, 0.647458, 4.6110196, -0.44427425, 0.22787571
2265, 506102831, 0.18636219, -0.61049724, 0.40449703, 0.6549434, 4.2021623, -0.05254186, -0.27660656
2266, 506119498, 0.18359214, -0.6079532, 0.3993544, 0.66121805, 5.081529, -0.7459414, -0.70937824
2267, 506136165, 0.18278131, -0.60554844, 0.39578128, 0.66578215, 6.1797767, -0.558387, -0.75632477
2268, 506152832, 0.1825223, -0.60344243, 0.3930149, 0.6693941, 5.0955677, -1.3672826, 0.41175842
2269, 506169499, 0.18270409, -0.60216284, 0.38920745, 0.6727132, 4.608185, -1.6256846, 0.8052254
2270, 506186166, 0.18301213, -0.60155696, 0.38327503, 0.67656666, 6.4000134, -1.9276772, 0.5403509
2271, 506202833, 0.18423575, -0.6014592, 0.37621573, 0.6802735, 8.534997, -1.8171463, -1.3307858
2272, 506219500, 0.18754455, -0.60376877, 0.36795455, 0.68184024, 11.858739, -1.5393275, -2.6420069
2273, 506236167, 0.19051456, -0.61127603, 0.35550418, 0.68093234, 13.408695, 0.5787175, -2.4363961
2274, 506252834, 0.19150308, -0.6258213, 0.33353436, 0.6785538, 10.256759, 4.1484733, -2.1639557
2275, 506269501, 0.19816346, -0.6418764, 0.309459, 0.6730286, 6.971706, 3.54899, -1.5265484
2276, 506286168, 0.21376887, -0.6522342, 0.2962679, 0.6641723, 3.4983094, -1.0635482, 0.67555237
2277, 506302835, 0.23738907, -0.6557851, 0.29677978, 0.6523191, -0.52433425, -6.1099677, 5.3606453
2278, 506319502, 0.25825953, -0.66988957, 0.296809, 0.6296512, 1.2576369, -5.500862, 4.846596
2279, 506336169, 0.27130145, -0.6900269, 0.29298648, 0.6036752, 3.241567, -3.133712, 6.1973915
2280, 506352836, 0.28221387, -0.7062541, 0.28817207, 0.58182794, -0.37395146, -2.0580323, 5.296961
2281, 506369503, 0.29198775, -0.72091097, 0.28385094, 0.56077224, -3.967145, -1.1147797, 3.9074087
2282, 506386170, 0.3027265, -0.73433316, 0.28173056, 0.5382802, -5.882848, -0.66038233, 1.6968718
2283, 506402837, 0.31102082, -0.7472526, 0.28165632, 0.515321, -7.4064345, -0.06472114, 0.16216755
2284, 506419504, 0.31895787, -0.7573904, 0.28518206, 0.4932577, -6.6362863, 1.3064595, -0.24729538
2285, 506436171, 0.3298012, -0.7634142, 0.29125613, 0.47287014, -5.148676, 2.3021495, -0.5268688
2286, 506452838, 0.3436738, -0.76625127, 0.2994034, 0.45289192, -4.4704137, 2.078272, -1.8846531
2287, 506469505, 0.35636246, -0.7676798, 0.3080369, 0.4345032, -5.573282, 1.4103596, -3.970817
2288, 506486172, 0.3649638, -0.767957, 0.31489587, 0.42177078, -7.298041, 0.49869713, -4.969837
2289, 506502839, 0.37043485, -0.7672872, 0.32075828, 0.4137256, -8.170178, -1.1539127, -5.866337
2290, 506519506, 0.37321672, -0.7655183, 0.32664102, 0.40988156, -9.503435, -1.8368036, -6.5071607
2291, 506536173, 0.37209857, -0.76297396, 0.32955417, 0.41329616, -9.740711, -1.8143122, -6.6368766
2292, 506552840, 0.36485538, -0.7629468, 0.32826892, 0.42075953, -7.916844, -0.31834313, -6.450358
2293, 506569507, 0.34885296, -0.76781994, 0.32229167, 0.4299866, -4.26429, 2.9575, -3.572032
2294, 506586174, 0.33239192, -0.77464724, 0.31605244, 0.4353787, 1.7058475, 2.9588296, -0.38945007
2295, 506602841, 0.32114106, -0.78077644, 0.31404594, 0.4343248, 5.1477313, 0.20436057, 1.6730766
2296, 506619508, 0.30977786, -0.78615135, 0.31119186, 0.4349365, 6.8004966, 1.3573284, 3.0632257
2297, 506636175, 0.30246326, -0.7895898, 0.30524057, 0.43806213, 9.5897255, 4.1216683, 5.6014156
2298, 506652842, 0.30739745, -0.78862864, 0.30618003, 0.43569687, 11.806608, 1.8716815, 6.1504135
2299, 506669509, 0.31814083, -0.78511816, 0.3129707, 0.42945507, 9.162904, 0.38185087, 5.6550674
2300, 506686176, 0.32807723, -0.7819974, 0.32043934, 0.4221025, 5.0254874, 0.99731034, 3.41891
2301, 506702843, 0.33869216, -0.7771834, 0.32782388, 0.416907, -0.35895288, 0.681335, 0.6629133
2302, 506719510, 0.35168073, -0.76955926, 0.3343653, 0.41509703, -6.680214, 2.5375738, 1.2573881
2303, 506736177, 0.36089596, -0.7629301, 0.34348965, 0.41196245, -15.480749, 1.5508785, 9.3904705
2304, 506752844, 0.36747044, -0.75830615, 0.34916645, 0.4099102, -4.2777514, 0.4529063, -1.3253202
2305, 506769511, 0.37232608, -0.75481087, 0.3533946, 0.4083532, 1.3447278, 2.7107272, -3.788969
2306, 506786178, 0.37270245, -0.75033873, 0.35697842, 0.41310716, -5.5241737, 0.24821812, -2.6646667
2307, 506802845, 0.36838344, -0.7447099, 0.36360645, 0.42130455, -9.745656, -1.5101656, -0.37990665
2308, 506819512, 0.36384165, -0.7392736, 0.36920196, 0.42987224, -13.546849, -1.7183062, 0.9874649
2309, 506836179, 0.3551666, -0.7359332, 0.37295517, 0.4395109, -7.6544156, -1.4439983, -3.2726073
2310, 506852846, 0.35139966, -0.72790885, 0.38144958, 0.44851935, -1.2907296, 3.010177, 3.0203848
2311, 506869513, 0.34884894, -0.71900856, 0.38815773, 0.45898926, 3.0495, 1.268183, 3.2969837
2312, 506886180, 0.34476462, -0.709954, 0.39483705, 0.47033244, 0.61962855, -2.4009485, -1.1962423
2313, 506902847, 0.3398686, -0.7006017, 0.4023163, 0.48145086, -3.166085, -3.6148238, -1.0375881
2314, 506919514, 0.32879105, -0.695315, 0.4071696, 0.49259797, -3.7311594, -2.0004463, -0.4181881
2315, 506936181, 0.31558415, -0.6904346, 0.41012678, 0.5054791, -2.381716, 0.40662104, -0.32804012
2316, 506952848, 0.30142555, -0.6850399, 0.41197833, 0.51975316, -1.7127917, 0.7474271, 0.018314362
2317, 506969515, 0.285943, -0.67896855, 0.4131897, 0.5352747, -0.9966611, 0.29624856, -0.7134342
2318, 506986182, 0.26929328, -0.6727723, 0.41436213, 0.5506078, -0.49468043, -0.123192966, -0.58072376
2319, 507002849, 0.2559921, -0.6652057, 0.41469306, 0.5656904, 1.0050606, 0.3967109, 0.28338146
2320, 507019516, 0.24815832, -0.65644234, 0.41581997, 0.578447, 2.8850088, -0.15654199, -0.8053942
2321, 507036183, 0.24102326, -0.6482985, 0.41848078, 0.5886401, 2.4617126, -0.71902955, -1.8233047
2322, 507052850, 0.23146783, -0.6416784, 0.41955227, 0.5988772, 2.805372, -1.6700585, -1.1314783
2323, 507069517, 0.22221826, -0.6357184, 0.41970184, 0.60855407, 2.721782, -0.84541476, -1.2343378
2324, 507086184, 0.213867, -0.6305373, 0.4183225, 0.61781585, 1.7735735, -0.1991259, -0.62935925
2325, 507102851, 0.20683864, -0.62576085, 0.41599923, 0.6265717, 2.1449988, -0.62456685, -0.18246555
2326, 507119518, 0.20081685, -0.621231, 0.41312107, 0.6348876, 3.8757002, -0.86072135, 0.24217796
2327, 507136185, 0.19429201, -0.61790353, 0.4082022, 0.6432909, 3.8946517, -0.595985, -0.14822292
2328, 507152852, 0.18859711, -0.6151296, 0.40190488, 0.6515564, 3.5716112, -0.52615374, -0.30199814
2329, 507169519, 0.184463, -0.61280334, 0.39523944, 0.6589672, 4.745863, -0.40694645, -0.5071001
2330, 507186186, 0.18248853, -0.6104368, 0.39055413, 0.66448396, 5.794241, -0.8135802, -0.837698
2331, 507202853, 0.18164587, -0.60809314, 0.38698432, 0.6689373, 5.074173, -1.0554843, 0.13216877
2332, 507219520, 0.18074518, -0.60633343, 0.38242227, 0.67338747, 4.9581013, -1.9140573, 1.0284901
2333, 507236187, 0.18029006, -0.6050885, 0.376706, 0.6778366, 6.576811, -2.3775342, 0.14376545
2334, 507252854, 0.1805898, -0.6045878, 0.3703196, 0.6817116, 8.943496, -2.1063082, -1.5020657
2335, 507269521, 0.1828447, -0.6070007, 0.36266878, 0.6830782, 12.673349, -1.5791585, -2.452464
2336, 507286188, 0.18524516, -0.6150917, 0.3507344, 0.6814238, 13.893511, 1.2878902, -2.5103889
2337, 507302855, 0.18644328, -0.6293061, 0.33018413, 0.67837876, 9.99296, 4.0468936, -2.4004045
2338, 507319522, 0.19347063, -0.644358, 0.30884266, 0.6723055, 6.423147, 2.9541304, -2.0814614
2339, 507336189, 0.20691979, -0.6556629, 0.29588488, 0.6631359, 3.3320668, -1.306447, 0.110378265
2340, 507352856, 0.22445223, -0.66465294, 0.29388416, 0.6492275, 0.3022823, -6.237168, 4.6648865
2341, 507369523, 0.23803511, -0.68578494, 0.29236937, 0.622547, 1.1483724, -5.4950366, 6.873003
2342, 507386190, 0.24663454, -0.70852876, 0.2835747, 0.5972854, 0.49389905, -1.048843, 6.453331
2343, 507402857, 0.2519548, -0.72662103, 0.27287737, 0.5780009, -1.9168938, -1.6928025, 4.448427
2344, 507419524, 0.25916672, -0.74167037, 0.26730892, 0.5579517, -3.7188125, -2.1665828, 3.088049
2345, 507436191, 0.267313, -0.75591534, 0.2640379, 0.53612125, -5.6365724, -0.11900914, 1.2431612
2346, 507452858, 0.27610922, -0.7675262, 0.2627991, 0.51537395, -6.482146, 2.1418085, 0.4959135
2347, 507469525, 0.28921676, -0.77437717, 0.26696366, 0.49540955, -5.4844947, 2.865245, 0.21994019
2348, 507486192, 0.30988678, -0.77556413, 0.27803716, 0.4745233, -4.5960565, 2.47692, -0.2431755
2349, 507502859, 0.33387735, -0.77278894, 0.29251802, 0.45361108, -5.1964765, 1.4338804, -1.6697159
2350, 507519526, 0.3519054, -0.7702937, 0.3042282, 0.43619052, -6.352636, 0.23767287, -3.6228828
2351, 507536193, 0.36140212, -0.7694847, 0.3125453, 0.42379698, -7.8856096, -0.38509253, -5.3589907
2352, 507552860, 0.36583984, -0.7683776, 0.31852347, 0.4175003, -8.936694, -1.16747, -6.407839
2353, 507569527, 0.3685294, -0.7646924, 0.32190207, 0.41930547, -9.364388, -2.6970303, -6.8737717
2354, 507586194, 0.36643732, -0.76191264, 0.3228072, 0.42545843, -8.460012, -2.700063, -7.3366203
2355, 507602861, 0.35327774, -0.7657982, 0.31847897, 0.43281135, -5.1240554, 0.1336719, -5.0319676
2356, 507619528, 0.3357866, -0.7738094, 0.31086496, 0.4379906, -0.90388864, 3.3971722, -2.6299667
2357, 507636195, 0.32395133, -0.7809597, 0.3061781, 0.43751454, 2.6975517, 4.121002, -0.22692394
2358, 507652862, 0.31470543, -0.78713036, 0.30314842, 0.43530896, 5.0150013, 1.5572228, 2.7355804
2359, 507669529, 0.3045042, -0.7920432, 0.30006948, 0.43578637, 5.306733, 1.507965, 3.1661215
2360, 507686196, 0.30086994, -0.7933488, 0.2980597, 0.43731165, 5.9825964, 2.0929275, 3.8887796
2361, 507702863, 0.3056993, -0.79118484, 0.30089918, 0.43593675, 8.201283, 0.38495457, 5.0605574
2362, 507719530, 0.31433323, -0.7880409, 0.3062059, 0.43177631, 7.167338, 1.1369554, 4.578617
2363, 507736197, 0.32138464, -0.785836, 0.31135562, 0.42689344, 3.989941, 1.6162083, 2.9047747
2364, 507752864, 0.32810912, -0.7831446, 0.31734407, 0.42228898, -0.036960885, 0.48637536, 1.4885368
2365, 507769531, 0.33770853, -0.77763546, 0.3248897, 0.41915256, -4.7023425, 1.0400221, 0.35504627
2366, 507786198, 0.3483125, -0.7697722, 0.33300382, 0.41862127, -10.994896, 3.250685, 7.948086
2367, 507802865, 0.35642412, -0.76238185, 0.34276235, 0.41743997, -8.03067, -0.43055648, 1.802495
2368, 507819532, 0.36110806, -0.7577997, 0.3480771, 0.41736, 1.6860658, 3.309425, -1.4771051
2369, 507836199, 0.3607651, -0.75398093, 0.35106486, 0.42204398, -1.3586446, 2.4332814, -1.9858236
2370, 507852866, 0.36242485, -0.7460655, 0.35729772, 0.4293941, -7.8062167, -1.9108232, -2.2798042
2371, 507869533, 0.35693792, -0.74065274, 0.36260384, 0.43880945, -14.108768, -2.912698, 0.9809437
2372, 507886200, 0.34816676, -0.7376306, 0.3651261, 0.44874293, -8.399719, -1.5934007, -3.0921936
2373, 507902867, 0.34210968, -0.7315686, 0.3715143, 0.45798686, -2.470542, 0.6424884, 0.433156
2374, 507919534, 0.33934134, -0.7229685, 0.37885222, 0.46759096, 1.9921556, 2.0359278, 3.8974323
2375, 507936201, 0.3342049, -0.7151475, 0.38602406, 0.4773499, 2.189759, -0.92736644, -0.83975506
2376, 507952868, 0.32928014, -0.70642626, 0.39425442, 0.48693585, -1.2229006, -3.1185484, -0.9886513
2377, 507969535, 0.32160738, -0.6996825, 0.40115947, 0.49607512, -3.006267, -1.8776702, -0.14387989
2378, 507986202, 0.31166852, -0.69396156, 0.40565932, 0.50668246, -2.720669, 0.4785202, -0.18385601
2379, 508002869, 0.29965195, -0.68831813, 0.40907937, 0.5187363, -2.3701057, -0.20172301, -0.79278564
2380, 508019536, 0.28430533, -0.683097, 0.41138944, 0.5322727, -1.9939427, -0.8983563, -0.37908268
2381, 508036203, 0.267809, -0.67757887, 0.41189027, 0.5472824, -0.89875376, 0.70239884, 0.43498325
2382, 508052870, 0.25467193, -0.67058563, 0.41138133, 0.5623423, 1.2455436, 0.9284802, 0.13677883
2383, 508069537, 0.2466763, -0.66214764, 0.41247565, 0.5749621, 2.3460524, -0.37660033, -0.4906006
2384, 508086204, 0.23941582, -0.6539383, 0.41508245, 0.58545506, 1.3726686, -0.9998197, -1.0727987
2385, 508102871, 0.23001382, -0.6468639, 0.41654092, 0.5959536, 1.3873647, -1.1188897, -0.9166069
2386, 508119538, 0.21991591, -0.64037985, 0.41688523, 0.60643536, 1.6812298, -1.022671, -0.81391144
2387, 508136205, 0.21062918, -0.6340739, 0.41640654, 0.6166018, 1.4998897, -0.47595116, -1.0139208
2388, 508152872, 0.20240065, -0.628224, 0.41520387, 0.62608385, 2.2737503, -0.5332099, -0.6284199
2389, 508169539, 0.19522005, -0.62307, 0.4131559, 0.63480824, 3.6970186, -0.9186521, -0.17459965
2390, 508186206, 0.18742034, -0.61917984, 0.4091145, 0.64352304, 4.59955, -0.2606541, -0.124531746
2391, 508202873, 0.1804922, -0.6158167, 0.4033803, 0.6522905, 4.8412905, 0.18833157, -0.5827122
2392, 508219540, 0.1762332, -0.612598, 0.39812803, 0.6596711, 5.487069, -0.28079396, -0.8501749
2393, 508236207, 0.17433979, -0.6097549, 0.3941718, 0.66516125, 6.2640257, -0.3282326, -0.7898073
2394, 508252874, 0.17323163, -0.6074013, 0.3911295, 0.6693867, 5.7824965, -0.7965588, -0.019921303
2395, 508269541, 0.17238307, -0.6060472, 0.38716045, 0.67313015, 5.2710176, -1.3492154, 0.61777306
2396, 508286208, 0.17222592, -0.6057566, 0.3817424, 0.6765178, 6.1236978, -1.8610017, 0.18102741
2397, 508302875, 0.1736045, -0.605579, 0.37574872, 0.6796726, 8.1692, -2.1920252, -1.0276747
2398, 508319542, 0.17663476, -0.6076851, 0.36904183, 0.68068606, 11.279125, -1.8496493, -2.2763271
2399, 508336209, 0.18049504, -0.6144843, 0.35811573, 0.67940426, 13.756028, 0.47732353, -2.4994063
2400, 508352876, 0.1813027, -0.6283229, 0.33816057, 0.67675227, 11.47045, 4.0677657, -2.5648565
2401, 508369543, 0.18396184, -0.644689, 0.3119454, 0.67322403, 6.298613, 4.722081, -1.9978085
2402, 508386210, 0.19474976, -0.6574849, 0.29405814, 0.66582453, 3.3042479, 0.27459013, -0.5608425
2403, 508402877, 0.21346828, -0.6631116, 0.29051688, 0.6559883, -0.010011927, -5.141912, 5.3833866
2404, 508419544, 0.23483725, -0.6743845, 0.2908252, 0.6367763, 0.08910663, -4.8613443, 6.4649563
2405, 508436211, 0.2514969, -0.6919936, 0.2864055, 0.61308455, 2.597624, -2.2241333, 5.024865
2406, 508452878, 0.26485834, -0.70633465, 0.2820661, 0.59277886, 1.180275, -2.6102145, 4.3507013
2407, 508469545, 0.2770603, -0.7190904, 0.2788284, 0.57306874, -3.0090868, -1.7849951, 3.7356434
2408, 508486212, 0.28795266, -0.7323568, 0.2781825, 0.5507791, -5.3717566, -1.1966826, 1.8057461
2409, 508502879, 0.29886138, -0.74465513, 0.27922338, 0.52745724, -6.35199, 0.5150628, 0.5249052
2410, 508519546, 0.31068143, -0.7535694, 0.28303128, 0.5054801, -6.392265, 1.5554214, 0.16491222
2411, 508536213, 0.324539, -0.75869465, 0.29212743, 0.48345122, -5.4109592, 1.1421072, -0.13998032
2412, 508552880, 0.3407011, -0.7606237, 0.30412215, 0.46140093, -5.1764665, 0.8892671, -1.2212477
2413, 508569547, 0.3552637, -0.7608785, 0.3147141, 0.44250786, -5.7070045, 0.59426254, -3.441855
2414, 508586214, 0.3639876, -0.7608982, 0.32041052, 0.43115056, -7.618713, -0.048420954, -5.320549
2415, 508602881, 0.36751008, -0.76123935, 0.32291117, 0.42565972, -8.309467, -1.4633735, -6.391156
2416, 508619548, 0.368875, -0.7601973, 0.32465968, 0.42501068, -9.008596, -2.2253947, -6.42039
2417, 508636215, 0.36691493, -0.75855225, 0.32445756, 0.42977446, -9.394494, -1.6009107, -6.2860856
2418, 508652882, 0.35649526, -0.7607575, 0.31963298, 0.43817884, -6.8584185, 1.9378626, -5.4685974
2419, 508669549, 0.33899924, -0.7683268, 0.310897, 0.44508782, -1.3199978, 3.5721793, -2.4146051
2420, 508686216, 0.32527167, -0.7761278, 0.30555347, 0.4454971, 2.8929007, 1.7127078, -0.885067
2421, 508702883, 0.3111915, -0.7843048, 0.3002154, 0.44486305, 5.3020716, -0.056739658, 1.1439552
2422, 508719550, 0.2992431, -0.7904327, 0.29246265, 0.4473724, 6.5088563, 3.188879, 3.3042097
2423, 508736217, 0.29682007, -0.79212433, 0.28929996, 0.44805032, 8.01264, 1.2657763, 4.820277
2424, 508752884, 0.3014123, -0.7909606, 0.29216406, 0.44517282, 9.205235, -0.01410635, 6.2444267
2425, 508769551, 0.3098771, -0.78819674, 0.29791167, 0.44042873, 8.504185, 1.7354972, 4.6987324
2426, 508786218, 0.32011274, -0.7844188, 0.30605546, 0.43422547, 4.5632386, 1.2031801, 2.6262684
2427, 508802885, 0.33337826, -0.778189, 0.31621158, 0.4281326, -0.7237726, 0.3318441, 0.6719465
2428, 508819552, 0.34941876, -0.7683633, 0.32591155, 0.4258083, -8.429004, 3.5143647, 3.3426723
2429, 508836219, 0.36374086, -0.75827515, 0.33893594, 0.42171133, -14.632747, 0.6828531, 9.271059
2430, 508852886, 0.37598532, -0.7502067, 0.34657153, 0.4191894, -1.1471725, 0.6968308, -2.5311737
2431, 508869553, 0.37748635, -0.7484231, 0.35023695, 0.41798058, 0.48237193, 2.2956305, -4.2037153
2432, 508886220, 0.37761247, -0.7429741, 0.3536561, 0.42465574, -6.3929367, 0.3488945, -2.207152
2433, 508902887, 0.37570804, -0.7364187, 0.36169752, 0.43094373, -10.677685, -2.891524, -1.2012949
