sep=,
DeviceTag:,DEMO6_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-02-09 22:14:52.174 -0600,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
2486, 509786238, 0.2785628, 0.53031254, 0.52321357, -0.60615385, 4.3672028, 0.961445, -0.21410751
2487, 509802905, 0.27519256, 0.529271, 0.5182459, -0.6128342, 5.295594, 1.1714562, 0.18305206
2488, 509819572, 0.27231446, 0.5288222, 0.5129885, -0.6189006, 6.048748, 0.74686587, -0.04584694
2489, 509836239, 0.2709736, 0.528545, 0.50776505, -0.62401265, 5.734927, 0.62450415, 0.40248966
2490, 509852906, 0.27055833, 0.52934253, 0.5015566, -0.6285214, 6.715876, 1.2045772, 0.34880352
2491, 509869573, 0.27164692, 0.53129774, 0.4935709, -0.63271, 9.027876, 1.3899705, -1.6354446
2492, 509886240, 0.27541065, 0.53432834, 0.48439214, -0.63561773, 11.408005, 1.522615, -2.9290066
2493, 509902907, 0.2825925, 0.5408166, 0.47401315, -0.63480234, 15.3397045, 1.6954852, -4.484475
2494, 509919574, 0.29091597, 0.55419934, 0.45874724, -0.63070226, 15.2041235, -3.2510161, -4.369162
2495, 509936241, 0.30317253, 0.56777215, 0.44111344, -0.6254147, 6.687783, -5.620963, -2.5770907
2496, 509952908, 0.32046866, 0.5756058, 0.42816976, -0.61858857, 1.2089083, -1.0768678, -1.1308479
2497, 509969575, 0.33646208, 0.58039814, 0.42503044, -0.60768706, -1.5444711, 12.82728, 4.4914427
2498, 509986242, 0.34506118, 0.5995725, 0.42057988, -0.58699375, 2.8825448, 12.690795, 7.7531586
2499, 510002909, 0.3525193, 0.6180866, 0.41341585, -0.5681462, 0.7093146, 1.1795874, 6.086344
2500, 510019576, 0.36174855, 0.6334518, 0.4068241, -0.54988575, -3.2675247, -0.6222965, 6.143915
2501, 510036243, 0.3695058, 0.649039, 0.39908916, -0.5319258, -3.2488267, -1.3745725, 5.0647717
2502, 510052910, 0.37622267, 0.66357666, 0.39414036, -0.51262015, -4.3016953, -0.784235, 3.6097546
2503, 510069577, 0.38050506, 0.6763732, 0.39450485, -0.49204114, -5.7864847, -0.42393178, 2.0283337
2504, 510086244, 0.37999016, 0.6892024, 0.40100834, -0.46883166, -6.014927, -1.2295074, 0.997056
2505, 510102911, 0.3816754, 0.6984475, 0.41234764, -0.4432469, -5.9724765, -3.0696867, 0.29394436
2506, 510119578, 0.39035097, 0.7017632, 0.4246191, -0.41815835, -6.1857433, -3.269, -1.2860403
2507, 510136245, 0.40097046, 0.70170325, 0.4345321, -0.39751756, -7.2474976, -1.956718, -3.5646176
2508, 510152912, 0.4071834, 0.7019199, 0.43818098, -0.3866663, -8.14577, 1.1038418, -5.528797
2509, 510169579, 0.40732688, 0.70446837, 0.43818668, -0.3818443, -8.088784, 1.883013, -6.846967
2510, 510186246, 0.4039808, 0.7078219, 0.43617395, -0.3815014, -7.465595, 1.2326201, -6.6597066
2511, 510202913, 0.39929914, 0.71113104, 0.43156108, -0.3855012, -6.624496, 1.0959843, -6.761492
2512, 510219580, 0.39124006, 0.71620154, 0.4254036, -0.39117998, -5.1280074, 1.2782481, -6.2035837
2513, 510236247, 0.37570274, 0.7258191, 0.41520953, -0.39954776, -2.1224232, 0.1949503, -4.414115
2514, 510252914, 0.3595109, 0.73587614, 0.40617287, -0.40529647, 0.20008533, -0.75002724, -2.1642718
2515, 510269581, 0.34939808, 0.7431111, 0.40187418, -0.40522486, 3.8689628, -2.2352242, 0.5273123
2516, 510286248, 0.34479624, 0.74655956, 0.40067142, -0.4040175, 6.576778, -3.5802832, 3.7644882
2517, 510302915, 0.34553662, 0.7462504, 0.40100005, -0.40363002, 10.215082, -4.2828774, 4.571665
2518, 510319582, 0.3503253, 0.7449879, 0.40260696, -0.40022033, 11.694445, -2.809768, 6.3177967
2519, 510336249, 0.3580746, 0.7414566, 0.40840998, -0.39399144, 8.295832, 0.03584656, 6.0050697
2520, 510352916, 0.36694175, 0.7367277, 0.41733187, -0.3852575, 4.0137596, 0.29870853, 4.120159
2521, 510369583, 0.38171235, 0.7288009, 0.42769185, -0.37447006, -0.8403429, -0.4444868, 1.9899893
2522, 510386250, 0.40097064, 0.71717185, 0.43696532, -0.365994, -7.157041, -0.7293202, -0.21084118
2523, 510402917, 0.41564888, 0.7062166, 0.44424248, -0.36214072, -13.980844, -3.5788531, 3.6899395
2524, 510419584, 0.43233928, 0.6940127, 0.453493, -0.3546497, -4.7232976, -4.481464, 5.8539886
2525, 510436251, 0.44871494, 0.68564105, 0.456873, -0.34615225, 8.856813, -3.3108902, -0.012846947
2526, 510452918, 0.45870405, 0.6770412, 0.45912436, -0.34700677, -4.5243583, -3.6871917, -4.1358666
2527, 510469585, 0.46076182, 0.66772246, 0.46718046, -0.35155472, -13.901797, 3.5964727, -1.99016
2528, 510486252, 0.45336357, 0.6635361, 0.4742017, -0.35960713, -14.248608, 1.8074833, -0.31282997
2529, 510502919, 0.4489599, 0.65733135, 0.4797215, -0.36908135, -8.920108, 6.100434, -2.6239376
2530, 510519586, 0.43997893, 0.6519843, 0.48774433, -0.37873948, -2.034045, 1.1908375, -1.8171082
2531, 510536253, 0.43096584, 0.6482467, 0.4929731, -0.3886197, 3.7686636, -5.4207115, 4.808798
2532, 510552920, 0.42496008, 0.64320916, 0.4963468, -0.39916673, 0.29233775, -2.7775404, 1.79842
2533, 510569587, 0.42009127, 0.6359528, 0.5027262, -0.4078689, -2.3069477, 1.6328374, -0.024061203
2534, 510586254, 0.413201, 0.62813675, 0.5104374, -0.41733196, -4.985626, 0.98129386, 0.82155037
2535, 510602921, 0.40232018, 0.6213068, 0.51641005, -0.4306276, -4.9505086, 0.9162289, 0.12240982
2536, 510619588, 0.39056334, 0.61532485, 0.5198041, -0.4456933, -2.228928, 0.48746398, -0.108719826
2537, 510636255, 0.38046524, 0.6085904, 0.5227385, -0.46001258, -0.096325144, -0.4984158, -0.021540642
2538, 510652922, 0.37167907, 0.6002519, 0.5270457, -0.47305202, 0.39528647, -0.26024553, -0.35439396
2539, 510669589, 0.36280048, 0.5917107, 0.53093755, -0.48617154, 0.7509189, 0.85305667, -0.5872011
2540, 510686256, 0.35395646, 0.5833272, 0.5344056, -0.4988569, 0.9301685, 1.4483092, -0.95821
2541, 510702923, 0.34486467, 0.57538974, 0.53717434, -0.51131386, 1.310678, 1.2568169, -0.9190159
2542, 510719590, 0.3359541, 0.5678854, 0.53912455, -0.52343935, 2.1050556, 1.5514721, -1.1310778
2543, 510736257, 0.32790217, 0.56071544, 0.54099643, -0.53423244, 2.8177884, 0.86552376, -1.924079
2544, 510752924, 0.32090726, 0.5538385, 0.5421203, -0.54441726, 2.8749542, 0.3577383, -2.0866852
2545, 510769591, 0.3144357, 0.54730445, 0.54320365, -0.5536433, 2.5786645, 0.8458285, -1.176774
2546, 510786258, 0.30805218, 0.5415412, 0.54365253, -0.5623897, 2.5476673, 1.1823075, -0.7040634
2547, 510802925, 0.30119026, 0.5375814, 0.54232246, -0.5711219, 3.270531, 1.300689, -0.2819643
2548, 510819592, 0.2953156, 0.5353834, 0.53891987, -0.5794149, 4.2127013, 0.5571789, -0.50099754
2549, 510836259, 0.29123837, 0.5340004, 0.53516346, -0.58619714, 4.5462713, 0.4666698, -0.72064114
2550, 510852926, 0.28848517, 0.53318673, 0.5312164, -0.59186184, 4.808039, 0.6753761, -0.7477846
2551, 510869593, 0.2866912, 0.53301483, 0.5272268, -0.5964381, 5.6220202, 0.79329395, -0.40451527
2552, 510886260, 0.28568295, 0.5332555, 0.5227563, -0.6006269, 5.7867694, 0.8907331, 0.048502922
2553, 510902927, 0.28571063, 0.5343975, 0.5171503, -0.6044398, 6.67706, 1.5084478, 0.24543953
2554, 510919594, 0.28682435, 0.5366282, 0.50935036, -0.6085452, 7.969692, 1.7157834, -0.17935276
2555, 510936261, 0.29001415, 0.5396188, 0.5000556, -0.61208725, 11.150504, 2.7899184, -1.4684877
2556, 510952928, 0.29557547, 0.54759544, 0.48958233, -0.61080813, 15.041678, -0.2746393, -3.1510024
2557, 510969595, 0.30509472, 0.5578082, 0.4757744, -0.6077904, 11.018247, -4.592142, -1.5669146
2558, 510986262, 0.3178149, 0.5707856, 0.45689213, -0.60369694, 8.464516, -3.2563183, -1.596509
2559, 511002929, 0.33231136, 0.583436, 0.44092295, -0.59561867, 4.050571, 1.5121089, -0.690773
2560, 511019596, 0.34440416, 0.59294075, 0.43315396, -0.5849682, -0.52955776, 10.059657, 3.907175
2561, 511036263, 0.3512919, 0.61255264, 0.42565933, -0.5658537, 2.4269192, 9.070097, 6.2511826
2562, 511052930, 0.36016762, 0.6312515, 0.4170157, -0.54580367, -0.12200343, 0.8231904, 6.297785
2563, 511069597, 0.37047374, 0.64610535, 0.40976325, -0.5266823, -3.4615886, -0.7110001, 5.782756
2564, 511086264, 0.3787123, 0.6611053, 0.40282658, -0.50719875, -3.633891, -1.576731, 4.627179
2565, 511102931, 0.3847446, 0.6769441, 0.39688846, -0.4860052, -4.2112775, -1.0078461, 3.223034
2566, 511119598, 0.38815448, 0.6908729, 0.39284968, -0.4665867, -6.5839577, -1.0455797, 1.9256821
2567, 511136265, 0.38540775, 0.7043536, 0.3935466, -0.44773993, -7.143354, -0.55672073, 0.09175491
2568, 511152932, 0.38058496, 0.71607053, 0.3986099, -0.42838192, -7.3631186, -2.1172824, -0.31842995
2569, 511169599, 0.38144714, 0.7221118, 0.40541673, -0.41072246, -7.2945867, -3.2555966, -2.0878263
2570, 511186266, 0.38725752, 0.7235848, 0.41396558, -0.3938175, -7.2322893, -2.2346632, -4.491054
2571, 511202933, 0.39283293, 0.72285706, 0.4203863, -0.38267258, -7.726238, 0.050748616, -6.0418763
2572, 511219600, 0.39595827, 0.7222687, 0.42526412, -0.37509808, -6.6818733, 1.5077107, -7.071593
2573, 511236267, 0.39303356, 0.7238883, 0.42752093, -0.37247744, -5.890526, 1.7398639, -6.2099857
2574, 511252934, 0.38810086, 0.725833, 0.42561805, -0.37602723, -5.563154, 0.23403874, -5.99008
2575, 511269601, 0.38162777, 0.72855806, 0.4207295, -0.3828227, -4.5499697, -0.67228526, -5.5578175
2576, 511286268, 0.36766317, 0.73605776, 0.41285035, -0.3906406, -2.1856024, -1.4133692, -4.1905975
2577, 511302935, 0.35370496, 0.7441995, 0.40536055, -0.39591134, -0.7967603, -1.0798919, -1.9609799
2578, 511319602, 0.34772933, 0.74829507, 0.40320826, -0.39568263, 2.7872787, -1.8599536, 1.7312298
2579, 511336269, 0.34595364, 0.749201, 0.40376553, -0.3949558, 7.937651, -2.9334385, 5.2881775
2580, 511352936, 0.34790474, 0.7480684, 0.40451184, -0.39462528, 12.9871855, -3.6318188, 5.435664
2581, 511369603, 0.35838848, 0.7436778, 0.408017, -0.389905, 13.075348, -4.042824, 5.512205
2582, 511386270, 0.37239864, 0.7365622, 0.4153396, -0.38248047, 6.552707, 0.27775732, 4.121997
2583, 511402937, 0.38551822, 0.7282483, 0.42413864, -0.37568504, 1.021226, 1.5101626, 2.6131077
2584, 511419604, 0.3997628, 0.7190266, 0.43071058, -0.37105447, -5.230836, -1.4838753, 3.1080694
2585, 511436271, 0.4154176, 0.70951265, 0.4373317, -0.36436778, -10.076965, -1.3566277, 10.170271
2586, 511452938, 0.43869507, 0.6977766, 0.4444688, -0.35086295, 0.98210496, -3.9949973, 4.2377787
2587, 511469605, 0.45111093, 0.6900819, 0.4491807, -0.34427547, 0.04639637, -3.3531234, -4.3784146
2588, 511486272, 0.4557501, 0.6824837, 0.45342958, -0.34772456, -11.892328, -0.98095363, -5.961604
2589, 511502939, 0.4518822, 0.67528737, 0.46198896, -0.35546923, -17.26033, 3.432269, -4.633765
2590, 511519606, 0.44601646, 0.6695359, 0.46883494, -0.36467463, -12.943892, 1.4024429, 1.2161655
2591, 511536273, 0.43763033, 0.6645699, 0.47503713, -0.375725, -5.3334875, 0.6661377, 1.5566998
2592, 511552940, 0.43296537, 0.65505683, 0.48424006, -0.38594827, -3.2824137, -0.9832203, 1.9516459
2593, 511569607, 0.42480236, 0.6479674, 0.49216166, -0.39681366, 0.9411735, -2.4267929, 1.1001816
2594, 511586274, 0.4189232, 0.64059645, 0.49778128, -0.40786782, -0.53345805, -0.42575285, -0.43897152
2595, 511602941, 0.4133455, 0.6324897, 0.5031688, -0.41943556, -2.8559036, 2.8423905, 0.19944572
2596, 511619608, 0.4068295, 0.62468946, 0.50842094, -0.43100315, -2.1597054, 2.5438628, -0.046139717
2597, 511636275, 0.3969643, 0.618251, 0.5124749, -0.4444742, -1.8590381, 1.7943001, -0.08280182
2598, 511652942, 0.38350672, 0.6126701, 0.5152302, -0.46054143, -1.7291286, 1.8002498, -0.1688652
2599, 511669609, 0.3683051, 0.6076875, 0.51661223, -0.47768378, -0.79872054, 0.53264713, -0.32929897
2600, 511686276, 0.3536698, 0.602701, 0.5159299, -0.4954678, 0.7396598, -1.2888944, -0.21048164
2601, 511702943, 0.34289247, 0.5951323, 0.5158595, -0.51199055, 1.2867261, -1.7957428, -0.5609932
2602, 511719610, 0.3359051, 0.5855722, 0.5185049, -0.5248129, 1.6238315, -0.31588012, -1.0708609
2603, 511736277, 0.32959905, 0.5762032, 0.52235144, -0.5352628, 1.9301267, 1.5346445, -1.0568657
2604, 511752944, 0.32287765, 0.56770307, 0.526037, -0.54474866, 3.1723702, 1.7729441, -1.1430769
2605, 511769611, 0.31665725, 0.5597658, 0.52942526, -0.5532651, 3.3667855, 0.74750847, -1.8959241
2606, 511786278, 0.31054118, 0.55231094, 0.5317586, -0.5619184, 1.1301117, 0.37899864, -1.5874634
2607, 511802945, 0.3041595, 0.5453731, 0.53340465, -0.5705589, 0.60141635, 1.3215795, -0.5585947
2608, 511819612, 0.2978993, 0.5395241, 0.5344274, -0.5784116, 2.586339, 1.4185549, -0.5842123
2609, 511836279, 0.29212454, 0.534788, 0.53383464, -0.5862496, 4.0978017, 0.96903414, -0.95933723
2610, 511852946, 0.28524876, 0.5320729, 0.53071237, -0.594877, 3.893648, 1.1509407, 0.1790371
2611, 511869613, 0.27901188, 0.5309927, 0.5253614, -0.6034877, 3.8543396, 0.9202556, 0.452734
2612, 511886280, 0.27577975, 0.5308687, 0.5193664, -0.6102337, 5.899905, 0.33475223, -0.41940403
2613, 511902947, 0.2746484, 0.5307665, 0.5141227, -0.6152525, 6.788345, -0.0943095, -0.624938
2614, 511919614, 0.27389684, 0.53085655, 0.5094401, -0.619391, 6.6482286, 0.533987, 0.57047844
2615, 511936281, 0.27423987, 0.5310863, 0.50466704, -0.6229396, 5.734474, 1.0232909, 0.976223
2616, 511952948, 0.276173, 0.53183013, 0.49827737, -0.626584, 7.329413, 1.6761554, 0.0736084
2617, 511969615, 0.2798415, 0.53365874, 0.49076313, -0.62932616, 10.1368685, 2.6276336, -2.1199975
2618, 511986282, 0.28626174, 0.53934854, 0.48112407, -0.6290308, 14.401415, 2.0272477, -3.4100437
2619, 512002949, 0.29381016, 0.55109954, 0.4671547, -0.6258866, 15.433842, -0.9173383, -2.628343
2620, 512019616, 0.30401996, 0.5660643, 0.44873762, -0.62111217, 8.798208, -4.6743226, -2.4408722
2621, 512036283, 0.31878197, 0.5790995, 0.43044558, -0.6146066, 3.0090647, -3.2234676, -1.3003368
2622, 512052950, 0.33375865, 0.58738387, 0.41954175, -0.60627794, -0.9451536, 5.0590153, 2.4808722
2623, 512069617, 0.34260055, 0.603101, 0.41531864, -0.58856356, 2.181384, 13.469924, 5.6102524
2624, 512086284, 0.34878576, 0.62550557, 0.40656093, -0.5672762, 1.4020064, 3.9435778, 6.618078
2625, 512102951, 0.35582307, 0.64409995, 0.3962665, -0.54909074, -3.2013257, 1.5335734, 5.623254
2626, 512119618, 0.36165705, 0.6616964, 0.386683, -0.5308871, -2.6940687, 0.402575, 4.865391
2627, 512136285, 0.36652815, 0.6793399, 0.3782194, -0.5109867, -2.8835762, -0.9626636, 3.7239666
2628, 512152952, 0.37052667, 0.6953224, 0.37153602, -0.4911214, -5.902799, -1.5024912, 2.5782242
2629, 512169619, 0.3716694, 0.7084251, 0.36821792, -0.47372353, -7.9097257, -2.1891053, 0.5563917
2630, 512186286, 0.3675173, 0.72185284, 0.37164167, -0.4535908, -6.6400003, -1.2620118, -0.8875284
2631, 512202953, 0.36582363, 0.73113394, 0.3810304, -0.43178087, -7.010694, -3.3766901, -0.89608574
2632, 512219620, 0.37392077, 0.7322614, 0.39474645, -0.4100665, -6.8548083, -3.806431, -2.6932497
2633, 512236287, 0.38785738, 0.7272056, 0.40912956, -0.39160505, -7.8290796, -2.1269512, -4.6320267
2634, 512252954, 0.39786592, 0.72214967, 0.4198932, -0.37933505, -8.190765, 1.5650697, -6.48666
2635, 512269621, 0.4005208, 0.719746, 0.42643332, -0.37377247, -8.599592, 2.5894315, -7.367655
2636, 512286288, 0.39621696, 0.7204009, 0.42693418, -0.3765165, -7.458374, 2.2743938, -6.8892365
2637, 512302955, 0.3876241, 0.723472, 0.42258406, -0.3843974, -5.5497956, 2.747262, -6.394582
2638, 512319622, 0.3727143, 0.7308202, 0.41465348, -0.39376545, -3.1861677, 1.1248864, -5.117924
2639, 512336289, 0.35330313, 0.7412035, 0.4049806, -0.40222844, -0.45492956, -0.58481854, -2.2646618
2640, 512352956, 0.34075046, 0.74901664, 0.39806104, -0.40547886, 3.0221794, -3.1950028, 0.06234646
2641, 512369623, 0.3386396, 0.75173134, 0.39593387, -0.40430456, 6.6227684, -7.1365323, 4.0448933
2642, 512386290, 0.34503925, 0.74920034, 0.39777327, -0.40177828, 12.067281, -6.3199553, 6.570566
2643, 512402957, 0.35354984, 0.74557245, 0.4019508, -0.39694154, 14.11269, -2.5644732, 6.4289303
2644, 512419624, 0.36445585, 0.7400399, 0.40996203, -0.38916174, 9.375082, 0.41675243, 5.7944803
2645, 512436291, 0.37537834, 0.7333405, 0.41980866, -0.38087568, 3.8960967, 1.4841328, 3.878436
2646, 512452958, 0.38930893, 0.724855, 0.4295193, -0.37220913, -0.91635317, 0.025509534, 1.326128
2647, 512469625, 0.40560064, 0.7146288, 0.4371268, -0.36567286, -7.0847907, -0.8554699, -1.2582417
2648, 512486292, 0.41856128, 0.7050146, 0.44231477, -0.36348492, -15.630331, -5.5944443, 1.9614725
2649, 512502959, 0.4310534, 0.694104, 0.45186815, -0.3580929, -12.615813, -1.8361655, 5.8733883
2650, 512519626, 0.44131914, 0.68809694, 0.45318222, -0.35551184, 8.221089, -2.3369598, 0.7013769
2651, 512536293, 0.4456575, 0.68387425, 0.45371458, -0.35756308, 3.5555532, -1.2765911, -1.3796778
2652, 512552960, 0.44671243, 0.6760997, 0.46123272, -0.36139247, -8.754935, -0.5251056, -2.2518792
2653, 512569627, 0.4448741, 0.6665404, 0.4733361, -0.36574152, -17.514112, 0.73145086, 1.045207
2654, 512586294, 0.44343385, 0.6570989, 0.48157227, -0.37373602, -12.134367, 4.388116, -0.94273186
2655, 512602961, 0.43551344, 0.649479, 0.49131352, -0.38356104, -4.265614, 1.7321535, -2.3493295
2656, 512619628, 0.42502522, 0.64463544, 0.49827763, -0.3943617, 1.0851203, -3.9355526, 2.2352219
2657, 512636295, 0.41749707, 0.63954103, 0.5005394, -0.4076108, 0.45349908, -1.1978735, 0.9403362
2658, 512652962, 0.41207847, 0.63299954, 0.50351906, -0.41949284, -1.5351229, 3.5229805, -0.5365267
2659, 512669629, 0.40516275, 0.6270396, 0.50712925, -0.43068215, -1.9986198, 2.6606927, 0.01820755
2660, 512686296, 0.39448884, 0.62180865, 0.50973046, -0.44487125, -2.2646592, 1.3074305, -0.37804413
2661, 512702963, 0.38088483, 0.6168868, 0.5120857, -0.46059567, -1.6229155, 1.0756534, -0.26941872
2662, 512719630, 0.36707813, 0.61180806, 0.51333266, -0.47690338, -0.6258461, 0.3505897, 0.13220215
2663, 512736297, 0.3541125, 0.6061258, 0.51353437, -0.49345836, 0.48614737, -0.75095505, -0.44269657
2664, 512752964, 0.34422755, 0.59829295, 0.5144293, -0.5088399, 1.3588508, -1.4511315, -0.68592834
2665, 512769631, 0.3377097, 0.5887204, 0.5168407, -0.5217654, 1.9426119, -0.60294384, -0.7845001
2666, 512786298, 0.33179384, 0.5788067, 0.5212375, -0.53217465, 2.0276983, 1.2214093, -0.80007935
2667, 512802965, 0.32473862, 0.56953335, 0.52567536, -0.5420745, 2.244705, 1.6689013, -0.88887787
2668, 512819632, 0.31775334, 0.5610944, 0.5293285, -0.5513799, 2.9662, 1.5422351, -1.4384441
2669, 512836299, 0.31100562, 0.55364305, 0.5316453, -0.56045604, 2.5693288, 0.7430744, -1.4539261
2670, 512852966, 0.30459163, 0.54687405, 0.5329133, -0.56934947, 1.9557674, 0.7797919, -0.6377611
2671, 512869633, 0.29805517, 0.5406695, 0.5335721, -0.5780511, 1.9149284, 1.3955467, 0.19691277
2672, 512886300, 0.29086706, 0.5357093, 0.53293914, -0.586848, 2.7809324, 1.3480058, 0.6563816
2673, 512902967, 0.28349206, 0.5324711, 0.52910656, -0.59678775, 4.3723774, 0.47454125, 0.17943287
2674, 512919634, 0.27890036, 0.5303641, 0.5235816, -0.6056348, 5.655172, 0.16038284, -0.6171751
2675, 512936301, 0.2767538, 0.5287881, 0.518757, -0.6121146, 6.039616, -0.13809726, -0.6700258
2676, 512952968, 0.27641934, 0.52712476, 0.5153735, -0.6165427, 6.78865, -0.0014606572, -0.4807825
2677, 512969635, 0.27647874, 0.5258742, 0.5125505, -0.61992794, 6.570706, 1.4765451, -0.10891914
2678, 512986302, 0.27751467, 0.52550936, 0.50849605, -0.62310505, 6.5580297, 2.474398, -0.7063885
2679, 513002969, 0.28010723, 0.52651286, 0.50339913, -0.6252329, 8.70419, 3.0870068, -2.0594425
2680, 513019636, 0.28507778, 0.5319761, 0.49616176, -0.62414604, 13.150116, 2.665919, -3.1979713
2681, 513036303, 0.29252154, 0.54199076, 0.4852749, -0.6206351, 15.535104, 0.077151306, -2.1574783
2682, 513052970, 0.29939437, 0.55831724, 0.46788234, -0.6162255, 10.94108, -2.0393596, -2.117413
2683, 513069637, 0.30910274, 0.57692635, 0.44797152, -0.60904497, 5.7410884, -3.8454788, -1.5266619
2684, 513086304, 0.32186747, 0.58935666, 0.43306905, -0.60126024, -1.4958498, -0.26818436, 1.7978907
2685, 513102971, 0.33212143, 0.6011225, 0.42641744, -0.5886578, -2.1116111, 8.92574, 5.1613617
2686, 513119638, 0.338397, 0.6232026, 0.41906804, -0.5670013, 1.3313134, 6.318795, 7.975813
2687, 513136305, 0.34589309, 0.6423564, 0.40917194, -0.54801226, -0.19446632, 0.979493, 5.9235907
2688, 513152972, 0.3539669, 0.6598384, 0.39818585, -0.5298785, -2.0839682, -0.45796508, 4.775367
2689, 513169639, 0.36005458, 0.6769463, 0.38887906, -0.51076436, -3.1845057, -0.69090337, 2.821001
2690, 513186306, 0.36614695, 0.69220346, 0.3819529, -0.4908215, -4.5906353, -0.6606761, 2.0807676
2691, 513202973, 0.36927077, 0.7052225, 0.37591642, -0.47433096, -7.2229223, -1.4012399, 1.1848431
2692, 513219640, 0.3677232, 0.7174158, 0.37420836, -0.45832834, -7.035813, -1.1897194, -0.631217
2693, 513236307, 0.36435235, 0.7283075, 0.38031742, -0.43838006, -6.9617724, -1.6654369, -1.0289822
2694, 513252974, 0.37000722, 0.731434, 0.39234978, -0.41732883, -7.1984525, -3.3465526, -2.4601097
2695, 513269641, 0.37910682, 0.7297194, 0.40397707, -0.4007405, -7.7980065, -1.0323856, -4.41213
2696, 513286308, 0.38691524, 0.7266919, 0.41412666, -0.38822365, -7.874714, 0.29591864, -6.359387
2697, 513302975, 0.39234525, 0.72341955, 0.42288074, -0.37934688, -8.136337, 1.9303225, -7.01212
2698, 513319642, 0.3899961, 0.7229463, 0.42816973, -0.37672937, -7.4679856, 2.0015614, -6.6911654
2699, 513336309, 0.38269916, 0.72442245, 0.428739, -0.3807086, -6.416469, 0.86519104, -5.985715
2700, 513352976, 0.3720553, 0.7283965, 0.4230513, -0.38992795, -4.140806, -0.6526354, -4.7118998
2701, 513369643, 0.35471383, 0.7369562, 0.41180286, -0.4018646, -2.2740347, -1.7944666, -2.7076592
2702, 513386310, 0.34143096, 0.74426425, 0.40342575, -0.4083455, 0.85792744, -0.12759125, 0.37560368
2703, 513402977, 0.33489138, 0.7485797, 0.4011113, -0.40815294, 5.160427, 0.048106693, 2.558528
2704, 513419644, 0.33380896, 0.7495249, 0.40050635, -0.40789875, 10.970982, -6.35534, 4.582472
2705, 513436311, 0.3417694, 0.74831575, 0.3995205, -0.40447915, 17.131355, -7.351624, 7.0419636
2706, 513452978, 0.3515091, 0.74515826, 0.40385848, -0.39759475, 12.945539, -1.552956, 7.0602207
2707, 513469645, 0.3615123, 0.7397391, 0.4129809, -0.38928694, 5.852828, 0.6878231, 3.9251804
2708, 513486312, 0.3768896, 0.73137885, 0.42359006, -0.37896353, 0.49633422, -0.32461637, 3.2889204
2709, 513502979, 0.39607063, 0.7203182, 0.43183735, -0.37119946, -5.544705, -1.0964403, -0.06046295
2710, 513519646, 0.41219765, 0.70906126, 0.43779445, -0.36832583, -13.869934, -4.09928, 0.3297701
2711, 513536313, 0.42402205, 0.6990277, 0.44701454, -0.3629689, -13.891059, -1.606091, 4.0209436
2712, 513552980, 0.43684885, 0.6911667, 0.4495257, -0.3596958, 3.148704, -2.9024508, 0.08510494
2713, 513569647, 0.44400907, 0.6852432, 0.45179075, -0.35942402, 2.4049459, -0.35180917, -1.1017323
2714, 513586314, 0.44596228, 0.676938, 0.45955122, -0.36288875, -7.3165417, 2.2843122, -0.43182945
2715, 513602981, 0.43920606, 0.67052317, 0.47112465, -0.3681591, -14.081592, 0.013537286, -0.85823536
2716, 513619648, 0.4355027, 0.66293323, 0.47855663, -0.3766207, -14.155707, 3.0812414, -0.64783764
2717, 513636315, 0.42641774, 0.6558734, 0.48675752, -0.38867468, -6.875008, 2.0555882, -2.2980385
2718, 513652982, 0.41487333, 0.65180886, 0.49276984, -0.4002574, 1.0344993, -4.230385, 2.2643242
2719, 513669649, 0.40802476, 0.6468618, 0.49424198, -0.41329578, 2.1183925, -2.2617111, 1.5541592
2720, 513686316, 0.40397942, 0.6393996, 0.49652743, -0.42594847, -1.2871776, 3.2548993, -0.39129543
2721, 513702983, 0.39675915, 0.633098, 0.50026006, -0.4376206, -2.8932633, 3.8552253, 0.18459702
2722, 513719650, 0.38517523, 0.62834066, 0.5032992, -0.45113268, -2.588054, 1.9933122, -0.18421555
2723, 513736317, 0.37154084, 0.6234185, 0.50579685, -0.4663466, -1.6703428, 0.68607527, -0.2784977
2724, 513752984, 0.3580698, 0.61839956, 0.50662476, -0.482392, -0.4339362, 0.46426457, -0.04593277
2725, 513769651, 0.3457915, 0.61298203, 0.5069687, -0.49766114, 0.5446623, -0.5067052, -0.37350273
2726, 513786318, 0.3370042, 0.6049431, 0.5089191, -0.5113473, 1.0925083, -1.5942436, -0.19031715
2727, 513802985, 0.32982993, 0.5962093, 0.5121737, -0.5229029, 1.5673892, 0.34587914, -0.7667608
2728, 513819652, 0.32266015, 0.5879805, 0.5160639, -0.5327757, 2.4906738, 1.3697739, -1.1685886
