sep=,
DeviceTag:,DEMO6_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-02-09 22:14:52.177 -0600,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
2508, 510169579, 0.3722602, 0.50767404, 0.6471849, 0.4299423, -2.4446685, -2.778524, -0.32844257
2509, 510186246, 0.40134293, 0.5014917, 0.6119952, 0.461412, -4.118984, -1.6757189, 1.1655684
2510, 510202913, 0.4276292, 0.4922156, 0.5760303, 0.49300674, -4.382727, -0.9795993, 1.6788883
2511, 510219580, 0.44989836, 0.47816476, 0.54166234, 0.52493906, -5.045708, -0.6296987, 2.5058718
2512, 510236247, 0.4674482, 0.45888034, 0.5103536, 0.55719787, -6.4060755, -1.0535679, 3.6263428
2513, 510252914, 0.48056468, 0.4346716, 0.48363772, 0.58840644, -7.866898, -1.6854473, 1.8810081
2514, 510269581, 0.49085534, 0.40833437, 0.4621783, 0.61540616, -8.684983, -3.836024, 0.017130852
2515, 510286248, 0.49828705, 0.38361198, 0.44629714, 0.63669455, -9.203607, -5.0597816, -2.3580432
2516, 510302915, 0.5030297, 0.3690443, 0.4345645, 0.64956176, -5.97163, -6.7299685, -8.068651
2517, 510319582, 0.5026673, 0.36799544, 0.42933157, 0.65390265, -6.310716, 0.018522909, -8.671537
2518, 510336249, 0.49576017, 0.36927792, 0.43752837, 0.653019, -8.382506, 2.5708323, -6.565151
2519, 510352916, 0.48306933, 0.37264872, 0.4553602, 0.6484085, -9.117243, -0.62723935, -6.379957
2520, 510369583, 0.46557993, 0.37815124, 0.47717482, 0.64230084, -10.100534, -0.96714246, -3.386891
2521, 510386250, 0.45154563, 0.38359627, 0.49519753, 0.63541263, 4.6776195, -1.8340036, 11.395107
2522, 510402917, 0.43075523, 0.36758757, 0.51760656, 0.641422, -4.2586637, 1.330987, 15.663609
2523, 510419584, 0.40256712, 0.34825534, 0.5458924, 0.64704627, -4.9507465, -9.726594, -11.753957
2524, 510436251, 0.38644817, 0.3488265, 0.5658765, 0.6393518, -2.6653357, -17.304262, -2.7243805
2525, 510452918, 0.3748798, 0.36195713, 0.5774279, 0.62852085, -9.505876, -0.7983248, 1.6957254
2526, 510469585, 0.3581192, 0.3677651, 0.59171814, 0.62159353, -7.337851, 3.9572294, 2.5081377
2527, 510486252, 0.3461033, 0.37117106, 0.60372823, 0.61478966, -3.0773916, -4.3054323, 0.0052490234
2528, 510502919, 0.34255067, 0.38360664, 0.6092478, 0.60359883, -2.7903512, -3.773269, -2.9296403
2529, 510519586, 0.3382161, 0.39396566, 0.61482716, 0.5936314, -3.129288, 0.24802227, 3.4611397
2530, 510536253, 0.33236632, 0.3986302, 0.62146676, 0.5868691, -2.3181422, 1.7418911, 1.8270712
2531, 510552920, 0.3220609, 0.39704418, 0.63017106, 0.5844027, -0.6809409, 0.23165207, 1.8906965
2532, 510569587, 0.31533125, 0.39777395, 0.6365389, 0.5806632, 0.48100457, -4.074069, 1.3418036
2533, 510586254, 0.31459993, 0.40406078, 0.6390587, 0.57391196, -1.9575343, -2.1148913, 0.23509407
2534, 510602921, 0.3148379, 0.41028368, 0.64039826, 0.5678415, -2.4233937, 0.8566995, 0.8580456
2535, 510619588, 0.3139568, 0.41343287, 0.64247185, 0.56368774, -1.486307, 0.1876331, 0.578269
2536, 510636255, 0.3138764, 0.41622788, 0.64414907, 0.55974764, -0.3481335, -0.41445327, 0.37686062
2537, 510652922, 0.31483346, 0.42000797, 0.64505064, 0.5553309, -0.14051813, -0.034327343, -0.10962677
2538, 510669589, 0.3163353, 0.424427, 0.645376, 0.5507204, -0.14411344, 0.48035336, -0.09353256
2539, 510686256, 0.31839916, 0.42962867, 0.6454778, 0.5453521, 0.5384806, 0.6190756, -0.3347273
2540, 510702923, 0.32057682, 0.4356054, 0.64554906, 0.5392162, 1.0688256, 0.79894775, -0.46269608
2541, 510719590, 0.3220073, 0.4415628, 0.64635384, 0.53251255, 0.94691175, 1.6021644, -0.8987131
2542, 510736257, 0.32153192, 0.4463666, 0.6486781, 0.52592796, 1.2094359, 1.6017063, -1.34097
2543, 510752924, 0.3198224, 0.45084986, 0.6520862, 0.51888454, 1.7279092, 0.94156814, -1.1093826
2544, 510769591, 0.3171568, 0.4554488, 0.65633065, 0.5110942, 1.8096279, 0.73981136, -0.8985977
2545, 510786258, 0.31312364, 0.45967725, 0.6619013, 0.50254, 2.49604, 0.7906925, -0.51555634
2546, 510802925, 0.30759192, 0.46363854, 0.66876245, 0.49314588, 2.8414419, 0.4054306, -0.051490784
2547, 510819592, 0.30072722, 0.46771747, 0.6768289, 0.48240584, 3.2182343, 0.014720786, -0.09102917
2548, 510836259, 0.29299986, 0.4721661, 0.68592584, 0.46981433, 3.0241706, 0.28216097, 0.026446342
2549, 510852926, 0.2832667, 0.47612974, 0.69635195, 0.4562496, 2.9829102, 0.81633997, 0.99394035
2550, 510869593, 0.27207786, 0.48043042, 0.70737046, 0.4413575, 3.6999824, 0.108716704, 1.4280205
2551, 510886260, 0.26056147, 0.4861754, 0.71824366, 0.42411873, 4.6623373, -0.27955347, 1.6520185
2552, 510902927, 0.24892172, 0.49362153, 0.7286488, 0.4042972, 6.566041, -0.28588066, 2.2066622
2553, 510919594, 0.23882657, 0.5029588, 0.73821586, 0.38084245, 10.606568, 0.9920287, 2.2600632
2554, 510936261, 0.22859092, 0.5135925, 0.7471398, 0.35462728, 10.096337, 2.3732972, 4.1268234
2555, 510952928, 0.22180708, 0.52602696, 0.75399756, 0.324953, 17.418758, -0.3063245, 4.941949
2556, 510969595, 0.22754684, 0.5432777, 0.7553237, 0.2873456, 22.518852, 0.052330643, 0.5071316
2557, 510986262, 0.24321444, 0.5608138, 0.75257313, 0.24490373, 15.734581, 5.557737, 0.239542
2558, 511002929, 0.2619516, 0.5732013, 0.7494357, 0.20292129, 9.417588, 12.109379, -0.30195427
2559, 511019596, 0.25995937, 0.57649773, 0.7531625, 0.1811823, 5.205187, 17.423218, 2.3408585
2560, 511036263, 0.2383079, 0.57101154, 0.76353633, 0.18486911, 3.3572524, 13.84667, -1.6371899
2561, 511052930, 0.20843986, 0.5642562, 0.7741105, 0.197307, -4.339092, 7.0009346, 6.534624
2562, 511069597, 0.20040202, 0.5612619, 0.7770807, 0.20243254, 5.7900915, -6.164665, -0.61123943
2563, 511086264, 0.20715381, 0.5596881, 0.7749219, 0.20818776, 3.4458218, -1.0462835, -3.6797085
2564, 511102931, 0.21642844, 0.557284, 0.77006686, 0.22271033, 0.6741068, 3.0502298, -3.3884225
2565, 511119598, 0.2279072, 0.55371046, 0.7625636, 0.24488631, -0.21450542, 2.254075, -2.8372126
2566, 511136265, 0.24080303, 0.54852575, 0.7526035, 0.27336934, -1.2549642, 0.29641408, -2.2455406
2567, 511152932, 0.2578511, 0.5429599, 0.738509, 0.3054852, 0.32214475, -1.653169, -3.0197663
2568, 511169599, 0.2823566, 0.5385468, 0.71856606, 0.33751208, 0.058739204, -3.533837, -3.0677876
2569, 511186266, 0.3095068, 0.5331528, 0.69434613, 0.371277, -2.1491823, -1.6144136, 0.011301041
2570, 511202933, 0.33722827, 0.5239848, 0.6679854, 0.40684378, -2.6796782, -2.8804333, -0.4080677
2571, 511219600, 0.36654478, 0.513514, 0.6381572, 0.4412633, -3.2064614, -2.5737085, 0.44586086
2572, 511236267, 0.39556327, 0.5013997, 0.6055959, 0.47475365, -4.1297975, -2.4294555, 2.109974
2573, 511252934, 0.42279682, 0.48705038, 0.57166755, 0.5071788, -5.0288835, -2.1560698, 2.1244335
2574, 511269601, 0.4458151, 0.46922216, 0.5386069, 0.5394365, -6.027737, -1.0790203, 2.4487782
2575, 511286268, 0.463848, 0.44806227, 0.50875145, 0.57032144, -7.1465745, -2.5215962, 2.372551
2576, 511302935, 0.4778938, 0.42608544, 0.48258537, 0.59765345, -8.148771, -2.6660442, 0.9400511
2577, 511319602, 0.48740625, 0.40409106, 0.46256503, 0.62063575, -9.308401, -2.7132974, -1.107295
2578, 511336269, 0.49166209, 0.3825196, 0.4512595, 0.63900024, -9.625797, -2.4143677, -3.9684687
2579, 511352936, 0.4909914, 0.36626938, 0.44869572, 0.65073496, -7.0703597, -4.2167516, -8.6884
2580, 511369603, 0.4844985, 0.3600396, 0.45481068, 0.6548202, -7.175465, -1.1841398, -9.603467
2581, 511386270, 0.47247228, 0.35841087, 0.4713416, 0.65280795, -8.613038, -0.40036747, -7.197419
2582, 511402937, 0.45681378, 0.36126342, 0.493301, 0.64612186, -7.0802593, -1.5354393, -3.301568
2583, 511419604, 0.44707602, 0.36754167, 0.50708884, 0.63867563, 4.0961027, -2.069235, 21.812014
2584, 511436271, 0.42593947, 0.3613707, 0.5290098, 0.63886213, -2.3113313, -2.3358865, 0.37929058
2585, 511452938, 0.40731394, 0.36253276, 0.5501619, 0.6324529, -7.335837, -10.118799, -6.0759277
2586, 511469605, 0.39596298, 0.37383443, 0.5656214, 0.61930865, -6.7113843, -5.542089, -1.4243498
2587, 511486272, 0.38037053, 0.38155916, 0.58079904, 0.6102562, -13.692482, 2.0712588, -1.0993481
2588, 511502939, 0.3629892, 0.38363594, 0.5962556, 0.6046081, -5.543165, -3.95501, 3.382903
2589, 511519606, 0.3524161, 0.3882073, 0.6062166, 0.5980041, -4.198579, -5.8116484, 0.38154316
2590, 511536273, 0.3505245, 0.400492, 0.6100227, 0.5870441, -2.837541, -4.2857885, -1.3151712
2591, 511552940, 0.3495987, 0.4116046, 0.6127532, 0.5769796, -3.1665568, 1.219725, 3.7409544
2592, 511569607, 0.34688437, 0.41779613, 0.6166627, 0.5699599, -2.1933925, -0.28381485, 1.1537867
2593, 511586274, 0.3432982, 0.42156464, 0.62096906, 0.56465626, -1.0245572, 1.4860965, 0.8708143
2594, 511602941, 0.33808148, 0.42225972, 0.62610215, 0.56160784, -0.068642616, 1.2483412, 1.6697493
2595, 511619608, 0.3339531, 0.42296395, 0.63050467, 0.5586146, -0.9208101, 0.16243178, 0.47647953
2596, 511636275, 0.33362463, 0.42644992, 0.6327308, 0.55362135, -0.90389955, -0.7822716, 0.058914185
2597, 511652942, 0.33638698, 0.43250266, 0.6325503, 0.54742587, -0.66001385, -0.34795502, 0.23419094
2598, 511669609, 0.3385927, 0.43737116, 0.63256395, 0.54215705, -0.85060143, 0.8209815, 0.36196518
2599, 511686276, 0.33911848, 0.43966773, 0.6338066, 0.53850687, 0.34190643, 0.6992966, 0.5252018
2600, 511702943, 0.3392302, 0.44178793, 0.63521785, 0.5350274, 0.6693112, -0.31515998, -0.41450787
2601, 511719610, 0.3405807, 0.44574037, 0.63592416, 0.53002864, 0.865682, -0.11010025, -0.6695757
2602, 511736277, 0.34217528, 0.45073047, 0.6366362, 0.52389145, 0.9935951, 1.0199348, -0.5165949
2603, 511752944, 0.34233287, 0.45474717, 0.6384425, 0.51808697, 1.2226509, 1.8677438, -0.4191885
2604, 511769611, 0.34093764, 0.45817882, 0.6415038, 0.51216817, 1.5233043, 0.7595382, -1.4379511
2605, 511786278, 0.33895603, 0.46204063, 0.64491177, 0.50569326, 1.4793267, 0.8005694, -0.9490719
2606, 511802945, 0.33598444, 0.46576348, 0.6492553, 0.4986544, 1.0101309, 1.3850206, -0.41735077
2607, 511819612, 0.33143577, 0.46872348, 0.6548674, 0.4915355, 2.0994737, 1.4629786, -0.39178944
2608, 511836279, 0.32569048, 0.471735, 0.6614685, 0.4835916, 2.8333187, 0.36215937, -0.5163002
2609, 511852946, 0.31977206, 0.47563523, 0.6688691, 0.473435, 3.33953, -0.8152957, 0.53931236
2610, 511869613, 0.31279567, 0.47975576, 0.6775468, 0.46144682, 3.7040148, 0.3353519, 0.37336636
2611, 511886280, 0.30321214, 0.48281568, 0.6881287, 0.4488206, 3.5491335, 1.1263064, 0.6089487
2612, 511902947, 0.2916359, 0.48551333, 0.6998877, 0.435192, 4.0963182, 0.3330942, 2.0786972
2613, 511919614, 0.27990437, 0.4898513, 0.7113788, 0.41910496, 4.0330763, -1.1229161, 2.0382557
2614, 511936281, 0.26856318, 0.49600163, 0.72220814, 0.40035138, 5.6688194, -0.5197195, 2.4552784
2615, 511952948, 0.25757638, 0.50341684, 0.732527, 0.37899825, 8.801166, 0.65644234, 1.6225262
2616, 511969615, 0.24673195, 0.5121397, 0.7423449, 0.35464084, 10.787126, 3.0342438, 2.649006
2617, 511986282, 0.23550084, 0.52184534, 0.75137365, 0.32812214, 15.850847, 0.7254882, 4.832966
2618, 512002949, 0.23553243, 0.53712386, 0.754709, 0.29401797, 21.392132, -0.9461375, 2.5904388
2619, 512019616, 0.24854797, 0.55569685, 0.7523563, 0.2517833, 17.947573, 3.1816337, -0.7075329
2620, 512036283, 0.26774848, 0.5712959, 0.747869, 0.20647877, 10.376885, 11.513072, -1.7071991
2621, 512052950, 0.2745884, 0.5792633, 0.747604, 0.17364715, 6.6898346, 16.751291, 2.3401318
2622, 512069617, 0.25742874, 0.5772368, 0.7561717, 0.16953509, 4.9269238, 16.140064, -1.1040697
2623, 512086284, 0.2248699, 0.5715346, 0.76817423, 0.18083064, -4.3355374, 10.516471, 5.9512453
2624, 512102951, 0.20804133, 0.5673884, 0.7740593, 0.18876176, 6.1565113, -5.846851, 1.9080124
2625, 512119618, 0.21610858, 0.5670217, 0.7718465, 0.18985863, 4.5404477, -4.33327, -3.7095366
2626, 512136285, 0.22879422, 0.5662674, 0.7668605, 0.19730431, 0.79091066, 3.230479, -3.2082558
2627, 512152952, 0.23997653, 0.5631898, 0.76081055, 0.21541895, -0.18174677, 4.8596535, -4.407257
2628, 512169619, 0.24983823, 0.5569383, 0.753583, 0.24397317, -1.5643286, 3.2938626, -3.3688302
2629, 512186286, 0.26042798, 0.548311, 0.7440665, 0.27911857, -1.4430904, 0.3270373, -2.026318
2630, 512202953, 0.27881607, 0.5398131, 0.7291064, 0.3150824, 0.019680092, -2.9895675, -2.4111848
2631, 512219620, 0.30461165, 0.5326849, 0.707421, 0.35074753, -1.6898065, -3.0271897, -0.4439478
2632, 512236287, 0.33361802, 0.5257772, 0.68047523, 0.3862907, -2.8910825, -4.1055946, -0.8518343
2633, 512252954, 0.36547545, 0.5197346, 0.64822274, 0.41966748, -3.0450368, -3.0917523, -0.7484865
2634, 512269621, 0.39741266, 0.5131282, 0.61218345, 0.451668, -3.9673734, -1.4948413, 0.7372751
2635, 512286288, 0.42656508, 0.5035023, 0.5747754, 0.48391193, -4.9475374, -0.84388745, 3.0145626
2636, 512302955, 0.45144087, 0.4890688, 0.5383436, 0.51692235, -4.881105, -0.03144369, 3.5513592
2637, 512319622, 0.46972615, 0.46703315, 0.50618637, 0.5522884, -6.7792244, 0.46698293, 4.7532673
2638, 512336289, 0.4822203, 0.4386524, 0.48026904, 0.5868553, -8.062981, -1.8701375, 2.227109
2639, 512352956, 0.4908604, 0.40856874, 0.4602915, 0.61665976, -8.49808, -3.967953, 0.019709587
2640, 512369623, 0.4953875, 0.37987652, 0.4463138, 0.64116997, -9.529397, -5.0225043, -1.4219627
2641, 512386290, 0.49715438, 0.35954913, 0.43716457, 0.6576161, -6.4721947, -7.8185477, -8.0391445
2642, 512402957, 0.49473357, 0.3549754, 0.4339944, 0.6639953, -5.254538, -2.2898233, -10.701172
2643, 512419624, 0.4864318, 0.35478762, 0.44390094, 0.66368043, -7.8694935, 1.7093675, -7.676979
2644, 512436291, 0.47259417, 0.35553896, 0.46480978, 0.65894496, -8.90559, -1.9549029, -7.111209
2645, 512452958, 0.45464003, 0.3609041, 0.48934928, 0.6508438, -9.907726, -3.5028293, -4.465618
2646, 512469625, 0.44148266, 0.36981437, 0.507904, 0.6406044, 5.1723223, -3.564992, 11.8475685
2647, 512486292, 0.4289776, 0.36512938, 0.52080137, 0.6414315, -2.1526113, 0.2801851, 18.14868
2648, 512502959, 0.40733525, 0.35529172, 0.54194134, 0.6435488, -4.3547626, -6.693781, -11.379054
2649, 512519626, 0.3943724, 0.36118054, 0.55894417, 0.63372725, -4.248522, -12.285787, -3.8051453
2650, 512536293, 0.38521874, 0.375348, 0.56927115, 0.62182033, -11.449568, 1.8961872, 3.695448
2651, 512552960, 0.36730856, 0.37734354, 0.5848593, 0.6169647, -9.014948, 3.181629, 1.120697
2652, 512569627, 0.3522411, 0.37623525, 0.59893477, 0.6129112, -4.4567704, -7.1503434, 0.8976059
2653, 512586294, 0.34882, 0.38698328, 0.6046411, 0.6024844, -1.4053954, -6.2828135, -1.7337284
2654, 512602961, 0.34851664, 0.40070435, 0.6069415, 0.5912733, -2.5538654, -1.7505475, 2.3492727
2655, 512619628, 0.34765187, 0.41015333, 0.6102285, 0.58184487, -2.0671923, 0.5451698, 1.4367723
2656, 512636295, 0.3442873, 0.41520876, 0.6148272, 0.57538253, -1.7240622, 3.8051891, 1.1538343
2657, 512652962, 0.33742544, 0.41542414, 0.6213005, 0.5723306, -0.015632942, 1.0682482, 1.4578629
2658, 512669629, 0.33244267, 0.41654012, 0.6265295, 0.5687237, -0.73329973, -0.5655308, -0.055553436
2659, 512686296, 0.33089298, 0.4202739, 0.62993944, 0.56308585, -1.4258107, -0.6506716, -0.06424713
2660, 512702963, 0.33163917, 0.42562863, 0.63156307, 0.55677074, -1.088897, -0.36639327, 0.5185318
2661, 512719630, 0.33262217, 0.43040785, 0.6330068, 0.55083907, -0.64479244, 0.11743337, 0.1984806
2662, 512736297, 0.33220956, 0.43316448, 0.6352562, 0.5463192, 0.15165511, 0.9244139, 0.26422787
2663, 512752964, 0.33058918, 0.43451697, 0.6381127, 0.54288834, 0.55052537, 0.4963683, -0.19095898
2664, 512769631, 0.32970312, 0.43685088, 0.64063686, 0.5385642, 0.69909513, -0.053759225, -0.54178905
2665, 512786298, 0.33017012, 0.440962, 0.6424583, 0.5327263, 1.1350062, 0.37554836, -0.10292244
2666, 512802965, 0.33023956, 0.4453976, 0.64466554, 0.52628785, 1.2386838, 1.160994, -0.63108444
2667, 512819632, 0.32906726, 0.44920325, 0.64803606, 0.51960564, 1.8960603, 1.5238173, -0.7677145
2668, 512836299, 0.32624158, 0.45262504, 0.6524203, 0.5128884, 1.7132455, 1.5948476, -0.7628164
2669, 512852966, 0.32240403, 0.45602053, 0.6576736, 0.5055452, 1.527126, 0.728173, -0.12971497
2670, 512869633, 0.31859747, 0.46024293, 0.6631727, 0.49687394, 1.4516091, 0.13161606, 0.48865318
2671, 512886300, 0.31506687, 0.46532446, 0.6692577, 0.4861174, 2.7509823, -0.9177252, 0.4746027
2672, 512902967, 0.3100013, 0.47027707, 0.6766477, 0.47423226, 3.8191328, 0.309282, 0.24456501
2673, 512919634, 0.3021104, 0.47383943, 0.6863165, 0.46171957, 3.9171987, 0.43824273, 0.32039356
2674, 512936301, 0.29209322, 0.47689474, 0.69737834, 0.4482481, 3.6176748, 0.4359057, 1.1821957
2675, 512952968, 0.28126696, 0.4808088, 0.7088385, 0.43274668, 4.5064425, 0.34365675, 1.5782452
2676, 512969635, 0.2699555, 0.4861412, 0.7200201, 0.41517672, 4.875647, 0.706113, 1.304554
2677, 512986302, 0.25909185, 0.4928349, 0.7307087, 0.3950437, 7.8665857, 1.3424237, 1.2214298
2678, 513002969, 0.2481701, 0.50113785, 0.74098235, 0.37178934, 9.477683, 3.6408625, 2.0104818
2679, 513019636, 0.23403463, 0.5103025, 0.7511987, 0.34717366, 13.125272, 1.9948554, 4.395014
2680, 513036303, 0.22941215, 0.525066, 0.7564148, 0.31547102, 22.103191, -2.3506732, 4.2037354
2681, 513052970, 0.23864643, 0.5456117, 0.7550761, 0.27427322, 19.64093, 1.1411471, 0.47644234
2682, 513069637, 0.25798306, 0.5632961, 0.75165254, 0.22620942, 12.714098, 6.95617, -1.8413281
2683, 513086304, 0.27718663, 0.5757929, 0.7469984, 0.18339385, 6.828661, 14.045247, 2.9235535
2684, 513102971, 0.26699603, 0.5793505, 0.750749, 0.17161566, 4.1308746, 22.543282, -0.6754675
2685, 513119638, 0.229674, 0.5746539, 0.76358783, 0.18429933, -5.0196843, 11.380192, 4.086795
2686, 513136305, 0.20482734, 0.5694233, 0.77199936, 0.19449812, 8.3604355, -8.021113, 5.00138
2687, 513152972, 0.21564445, 0.57213485, 0.7680397, 0.19048405, 4.3868637, -7.498931, -4.1980762
2688, 513169639, 0.23124641, 0.5746495, 0.76131314, 0.1916123, 1.3105005, 3.72419, -3.6634126
2689, 513186306, 0.23891895, 0.57332945, 0.75549567, 0.20843996, -0.75010926, 7.1596203, -4.6735487
2690, 513202973, 0.24225748, 0.5674955, 0.7499952, 0.23827955, -1.8677675, 3.695876, -4.3749146
2691, 513219640, 0.24752875, 0.55809253, 0.7429103, 0.274511, -0.97125274, 0.3112875, -2.0841427
2692, 513236307, 0.2620322, 0.54847467, 0.73088515, 0.31037292, 0.18403944, -3.7548182, -2.4379144
2693, 513252974, 0.28557712, 0.5404625, 0.7122988, 0.344944, -1.2198291, -3.8016188, -1.87954
2694, 513269641, 0.31368837, 0.5328509, 0.68808866, 0.37975433, -2.73649, -3.8219383, -0.60089684
2695, 513286308, 0.3462586, 0.5248602, 0.65928596, 0.41228467, -2.8853676, -4.4251056, -1.3177366
2696, 513302975, 0.38099036, 0.51727265, 0.62570614, 0.4424671, -3.485726, -2.4135509, 0.063920975
2697, 513319642, 0.41418275, 0.5080586, 0.5892335, 0.47238013, -4.446596, -1.465003, 2.5205145
2698, 513336309, 0.44357282, 0.49598703, 0.5516761, 0.502895, -4.6568494, -0.66285336, 3.504218
2699, 513352976, 0.46692944, 0.47869948, 0.5155512, 0.5357614, -5.9304557, 0.9051185, 5.1311083
2700, 513369643, 0.4815394, 0.45354885, 0.48539323, 0.5716788, -7.3373446, -0.13176312, 4.295227
2701, 513386310, 0.49298993, 0.42689833, 0.46086112, 0.6019434, -7.6642137, -3.34447, 0.606699
2702, 513402977, 0.5008588, 0.39915743, 0.44377777, 0.62680537, -9.470844, -2.6114316, 0.7722845
2703, 513419644, 0.5040252, 0.3732556, 0.43477732, 0.6462332, -7.203431, -6.936178, -6.250563
2704, 513436311, 0.5033424, 0.36736697, 0.42850932, 0.65427625, -4.234568, -3.986462, -11.940163
2705, 513452978, 0.49542317, 0.36755693, 0.43540543, 0.6556598, -6.956426, 2.921748, -7.648903
2706, 513469645, 0.48207587, 0.36762527, 0.45548874, 0.6519159, -8.9102335, -1.5956668, -7.068507
2707, 513486312, 0.46449554, 0.373143, 0.47949204, 0.6442868, -10.230659, -3.4527333, -4.8890357
2708, 513502979, 0.4482716, 0.38062948, 0.49997473, 0.6357744, 1.0019097, -1.6683649, 7.938143
2709, 513519646, 0.43346584, 0.37317908, 0.5165067, 0.6372405, -0.61145055, -1.0917325, 19.730913
2710, 513536313, 0.41036496, 0.35979488, 0.53957486, 0.641106, -3.392568, -8.047343, -10.295901
2711, 513552980, 0.3959524, 0.36685425, 0.55689055, 0.63128626, -5.6629496, -12.21845, -5.361421
2712, 513569647, 0.38633013, 0.38279465, 0.5670187, 0.6186413, -11.668699, 3.6030672, 3.79642
2713, 513586314, 0.3673153, 0.38416824, 0.5834192, 0.61410594, -9.362925, 3.9165354, 1.2401657
2714, 513602981, 0.35170114, 0.38215128, 0.5986229, 0.60985833, -3.2116866, -9.8972435, 0.8900337
2715, 513619648, 0.3504173, 0.39604494, 0.6027651, 0.5975285, -0.83239645, -7.5197463, -1.9048586
2716, 513636315, 0.35212842, 0.41261432, 0.6038028, 0.58411205, -3.258096, -0.8131306, 2.07623
2717, 513652982, 0.35075983, 0.42183557, 0.6071081, 0.5748494, -2.7341564, 1.7459456, 2.289422
2718, 513669649, 0.3456908, 0.42519006, 0.61262137, 0.5695756, -2.1780646, 3.8027322, 1.042305
2719, 513686316, 0.33836427, 0.42466453, 0.6193003, 0.5671391, -0.06779058, 0.31728378, 1.7532501
2720, 513702983, 0.33472496, 0.42701322, 0.62365294, 0.5627484, -0.056745023, -1.0758239, 0.13191319
2721, 513719650, 0.33470717, 0.432479, 0.62589204, 0.55605936, -1.4717599, -0.017473126, 0.17129898
2722, 513736317, 0.33640316, 0.4385466, 0.62671477, 0.54931617, -1.5622346, 0.7169985, 0.8870058
2723, 513752984, 0.3372518, 0.44221532, 0.6281716, 0.54416627, -0.8358692, 0.923115, 0.2777233
2724, 513769651, 0.33662048, 0.44362003, 0.63069147, 0.54048693, 0.18302426, 0.48129448, 0.39174938
2725, 513786318, 0.33637232, 0.4455152, 0.6329014, 0.5364845, 0.9041137, -0.4850848, -0.26843834
2726, 513802985, 0.33719495, 0.44920766, 0.63439095, 0.5311027, 0.8588804, 0.40481046, -0.47251606
2727, 513819652, 0.3378825, 0.453574, 0.6360006, 0.5249946, 1.5837276, 1.0722919, -0.47357845
2728, 513836319, 0.33716092, 0.4575581, 0.6385875, 0.51882464, 1.4652945, 1.501734, -0.9389229
2729, 513852986, 0.33544827, 0.4615589, 0.6422017, 0.5118835, 2.115748, 0.6510264, -0.9468231
2730, 513869653, 0.33309826, 0.46626297, 0.64637583, 0.5038379, 1.9439814, 0.062664315, -1.3463926
2731, 513886320, 0.3297954, 0.47076488, 0.6514034, 0.4952768, 1.673435, 0.5525732, 0.29162884
2732, 513902987, 0.32487634, 0.4740944, 0.65785223, 0.48675454, 1.6808559, -0.13753043, 0.3683157
2733, 513919654, 0.31947717, 0.47759598, 0.6648206, 0.47734654, 2.566546, -1.0787901, 0.6262474
2734, 513936321, 0.31380743, 0.4819543, 0.6721972, 0.46626794, 2.7339516, -0.550275, 0.9064493
2735, 513952988, 0.3070462, 0.48616645, 0.68069935, 0.45389795, 3.2832704, 0.12882057, 0.6469679
2736, 513969655, 0.2981696, 0.48967347, 0.6907501, 0.44066876, 3.5162346, 0.7575478, 0.7352276
2737, 513986322, 0.2877875, 0.4933527, 0.70153445, 0.42619374, 3.9330394, 0.3437093, 0.9771738
2738, 514002989, 0.27713823, 0.49862477, 0.712158, 0.40915635, 5.0995636, -0.0131485965, 1.081934
2739, 514019656, 0.26701552, 0.505812, 0.72215563, 0.3890475, 8.078368, 0.3696457, 1.057517
2740, 514036323, 0.25737578, 0.5149298, 0.7315821, 0.36524317, 10.261267, 2.306453, 2.3533335
2741, 514052990, 0.24596323, 0.5254539, 0.740644, 0.33890492, 14.497882, 0.23427823, 4.6467915
2742, 514069657, 0.24410713, 0.5411085, 0.744427, 0.30569845, 21.482801, -2.4386847, 4.468893
2743, 514086324, 0.25539905, 0.56128347, 0.7416073, 0.2641226, 18.980019, 2.332329, 0.54221916
2744, 514102991, 0.27277935, 0.5780467, 0.73700714, 0.21973604, 10.662769, 7.8409557, -1.3296671
2745, 514119658, 0.28384665, 0.58945, 0.7339739, 0.18240565, 6.950884, 17.029518, 2.4304037
2746, 514136325, 0.26745042, 0.5897696, 0.7417515, 0.17451811, 5.2968483, 16.958233, -1.0987759
2747, 514152992, 0.23664027, 0.5846909, 0.7542098, 0.18252516, -2.029825, 9.043868, 5.2649574
2748, 514169659, 0.22029474, 0.5814338, 0.76053196, 0.18709902, 5.9674935, -5.166349, 2.5337677
2749, 514186326, 0.22953568, 0.5824483, 0.7580355, 0.18291944, 4.5528874, -4.9605155, -3.747439
2750, 514202993, 0.24358869, 0.58226323, 0.75342685, 0.18437004, 1.7712973, 2.845951, -3.4793396
